description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pepinillos en Salmuera OLIVALLE Pote 250g,OLIVALLE,250.0,g,9.5,vivanda,2024-12-06 11:55:50.819029,PEPINILLO,250.0,g,9.5,PEPINILLO
Pepinillos en Salmuera OLIVALLE Pote 250g,,250.0,g,9.5,plaza_vea,2024-12-06 14:12:30.171819,PEPINILLO,250.0,g,9.5,PEPINILLO
Pepinillo Encurtido HUERTO MEJÍA Paquete 400g,,400.0,g,10.5,plaza_vea,2024-12-06 14:12:30.171819,PEPINILLO,400.0,g,10.5,PEPINILLO
Pepinillo en Rodajas Encurtido HUERTO MEJÍA Pa...,,400.0,g,10.5,plaza_vea,2024-12-06 14:12:30.171819,PEPINILLO,400.0,g,10.5,PEPINILLO
Pepinillos Encurtidos Huerto Mejía 400g,,400.0,g,11.0,metro,2024-12-06 18:47:02.670629,PEPINILLO,400.0,g,11.0,PEPINILLO
Pepinillos Encurtidos Huerto Mejía 400g,,400.0,g,11.0,wong,2024-12-06 14:13:36.360943,PEPINILLO,400.0,g,11.0,PEPINILLO
Pepinillos Encurtidos Cuisine & Co Pote 510 g,,510.0,g,11.5,metro,2024-12-06 18:47:02.670629,PEPINILLO,510.0,g,11.5,PEPINILLO
Pepinillos Encurtidos Cuisine & Co Pote 510 g,,510.0,g,11.5,wong,2024-12-06 14:13:36.360943,PEPINILLO,510.0,g,11.5,PEPINILLO
Pepinillos Encurtidos Baby Valle Fértil 330g,,330.0,g,13.1,wong,2024-12-06 14:13:36.360943,PEPINILLO,330.0,g,13.1,PEPINILLO
Pepinillos Entero Olivos del Sur 550g,,550.0,g,15.8,wong,2024-12-06 14:13:36.360943,PEPINILLO,550.0,g,15.8,PEPINILLO
Pepinillos Entero Olivos del Sur 550g,,550.0,g,15.9,metro,2024-12-06 18:47:02.670629,PEPINILLO,550.0,g,15.9,PEPINILLO
Pepinillos Encurtidos VALLE FÉRTIL Gourmet Rec...,,680.0,g,18.7,plaza_vea,2024-12-06 14:12:30.171819,PEPINILLO,680.0,g,18.7,PEPINILLO
Pepinillos Encurtidos VALLE FÉRTIL Receta Amer...,,680.0,g,19.9,plaza_vea,2024-12-06 14:12:30.171819,PEPINILLO,680.0,g,19.9,PEPINILLO
Pepinillo Encurtido Receta Americana Valle Fértil Frasco 680 g,,680.0,g,20.3,wong,2024-12-06 14:13:36.360943,PEPINILLO,680.0,g,20.3,PEPINILLO
Pepinillos en Rodajas Olivos del Sur 520g,,520.0,g,20.9,wong,2024-12-06 14:13:36.360943,PEPINILLO,520.0,g,20.9,PEPINILLO
Pepinillos en Rodajas Olivos del Sur 520g,,520.0,g,20.9,metro,2024-12-06 18:47:02.670629,PEPINILLO,520.0,g,20.9,PEPINILLO
Pepinillos Bebè Encurtidos Essential Everyday 473ml,,473.0,ml,21.5,wong,2024-12-06 14:13:36.360943,PEPINILLO,473.0,ml,21.5,PEPINILLO
Pepinillos Crujientes Hengstenberg Frasco 670 g,,670.0,g,28.5,wong,2024-12-06 14:13:36.360943,PEPINILLO,670.0,g,28.5,PEPINILLO
Pepinillos Agridulces Hengstenberg 670ml,,670.0,ml,34.6,wong,2024-12-06 14:13:36.360943,PEPINILLO,670.0,ml,34.6,PEPINILLO
Pepinillos a la Polaca Hengstenberg Frasco 670 g,,670.0,g,34.7,wong,2024-12-06 14:13:36.360943,PEPINILLO,670.0,g,34.7,PEPINILLO
Pepinillos Hengstenberg Frasco 330 g,,330.0,g,34.8,wong,2024-12-06 14:13:36.360943,PEPINILLO,330.0,g,34.8,PEPINILLO
Pepinillos en Salmuera Hengstenberg 650g,,650.0,g,34.9,wong,2024-12-06 14:13:36.360943,PEPINILLO,650.0,g,34.9,PEPINILLO
Pepinillos Baby Hengstenberg Frasco 370 g,,370.0,g,35.2,wong,2024-12-06 14:13:36.360943,PEPINILLO,370.0,g,35.2,PEPINILLO
Pepinillos en Salmuera 720 mL,HENGSTENBERG,720.0,ml,36.3,tottus,2024-12-06 13:36:07.437499,PEPINILLO,720.0,ml,36.3,PEPINILLO
