description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida de Manzana Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Citrus Fresh Naranja Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida CIFRUT Fruit Punch Botella 3L,,3.03,l,5.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,3.03,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUTARIS con Sabor a Frutas Cítricas Botella 3L,FRUTARIS,3.0,l,5.9,vivanda,2024-12-06 12:22:43.760889,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Frugos del Valle Fresh Fruit Punch Botella 3L,,3.0,l,5.9,metro,2024-12-06 19:43:06.883732,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Fruit Punch Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Cifrut Fruit Punch 3L,,3.0,l,5.9,metro,2024-12-06 19:43:06.883732,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,630.0,ml,6.5,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six...,,6.0,un,7.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,6.0,un,7.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Mango Caja 235ml Six P...,,6.0,un,7.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,6.0,un,7.9,BEBIDA DE FRUTA ENVASADA
Bebida PULP Durazno Forti Hierro Caja 145ml Pa...,,12.0,un,8.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,12.0,un,8.9,BEBIDA DE FRUTA ENVASADA
Bebida de Arándanos L'ONDA con Té Verde Botella 1L,L ONDA,1.0,l,8.99,vivanda,2024-12-06 12:22:43.760889,BEBIDA DE FRUTA ENVASADA,1.0,l,8.99,BEBIDA DE FRUTA ENVASADA
Infusión NATURE'S HEART Frutas Tropicales Caja...,,20.0,un,9.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,20.0,un,9.9,BEBIDA DE FRUTA ENVASADA
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",,3.78,l,10.63,metro,2024-12-06 19:43:06.883732,BEBIDA DE FRUTA ENVASADA,3.78,l,10.63,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante GATORADE Tropical Fruit Bo...,,6.0,un,10.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,6.0,un,10.9,BEBIDA DE FRUTA ENVASADA
Frutas en Conserva FRUTO DE ORO Pera en Mitades Lata 820g,FRUTO DE ORO,820.0,g,11.3,vivanda,2024-12-06 12:22:43.760889,BEBIDA DE FRUTA ENVASADA,820.0,g,11.3,BEBIDA DE FRUTA ENVASADA
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",,3.78,l,11.9,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,3.78,l,11.9,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml Paquete 6un,GATORADE,500.0,ml,12.7,vivanda,2024-12-06 12:22:43.760889,BEBIDA DE FRUTA ENVASADA,500.0,ml,12.7,BEBIDA DE FRUTA ENVASADA
Mix de Frutas Congeladas BELL'S Bolsa 1kg,,1.0,kg,12.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,1.0,kg,12.9,BEBIDA DE FRUTA ENVASADA
Bebida de Soya sin Azúcar con Monkfruit SILK Caja 946ml,SILK,946.0,ml,14.99,vivanda,2024-12-06 12:22:43.760889,BEBIDA DE FRUTA ENVASADA,946.0,ml,14.99,BEBIDA DE FRUTA ENVASADA
Cereal ÁNGEL Trigo y Avena Frutas Doypack 840g,,840.0,g,21.9,plaza_vea,2024-12-06 14:50:52.995723,BEBIDA DE FRUTA ENVASADA,840.0,g,21.9,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante GATORADE Tropical Fruit Pack 12un Botella 500ml,Gatorade,12.0,un,30.0,vega,2024-12-06 12:48:02.635338,BEBIDA DE FRUTA ENVASADA,12.0,un,30.0,BEBIDA DE FRUTA ENVASADA
Bebida de Arándanos Light Ocean Spray Botella 1.89L,,1.89,l,35.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,1.89,l,35.5,BEBIDA DE FRUTA ENVASADA
Bebida de Arándano Ocean Spray Botella 1.89L,,1.89,l,35.5,wong,2024-12-06 15:06:43.763449,BEBIDA DE FRUTA ENVASADA,1.89,l,35.5,BEBIDA DE FRUTA ENVASADA
