description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Lechuga Criolla Delisalad 200g,,200.0,g,3.5,metro,2024-12-06 18:43:49.544830,LECHUGA,200.0,g,3.5,LECHUGA
Lechuga Criolla Delisalad 200g,,200.0,g,3.5,wong,2024-12-06 14:09:39.112380,LECHUGA,200.0,g,3.5,LECHUGA
Lechuga Roja Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,200.0,g,3.69,vivanda,2024-12-06 11:53:08.726837,LECHUGA,200.0,g,3.69,LECHUGA
Lechuga Roja Hidropónica BELL'S Bolsa 200g,,200.0,g,3.69,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,200.0,g,3.69,LECHUGA
Lechuga de Seda Hidropónica Manantiales x unid,,1.0,un,3.7,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Crespa Hidropónica Manantiales x unid,,1.0,un,3.7,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga de Seda Hidropónica Manantiales x unid,,1.0,un,3.7,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Americana Ecologic x un,,1.0,un,3.99,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,3.99,LECHUGA
Lechuga Americana Ecologic x un,,1.0,un,3.99,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,3.99,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,,1.0,un,4.0,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,4.0,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,,1.0,un,4.0,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,4.0,LECHUGA
Lechuga Crespa Entera Verde Puro 300g,,300.0,g,4.3,wong,2024-12-06 14:09:39.112380,LECHUGA,300.0,g,4.3,LECHUGA
Lechuga Crespa Viva x unid,,1.0,un,4.8,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,4.8,LECHUGA
Lechuga Romana Viva 300g,,300.0,g,4.8,metro,2024-12-06 18:43:49.544830,LECHUGA,300.0,g,4.8,LECHUGA
Lechuga Romana Viva 300g,,300.0,g,4.8,wong,2024-12-06 14:09:39.112380,LECHUGA,300.0,g,4.8,LECHUGA
Lechuga Crespa Viva x unid,,1.0,un,4.8,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,4.8,LECHUGA
Lechuga Butterhead VIVA Bolsa x un,VIVA,1.0,un,4.99,vivanda,2024-12-06 11:53:08.726837,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Romana VIVA Bolsa 1un,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Crespa VIVA x un,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Butterhead VIVA Bolsa Unidad,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Americana de Verano VIVA Bolsa Unidad,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga de Seda Frescas 130g,,130.0,g,5.4,metro,2024-12-06 18:43:49.544830,LECHUGA,130.0,g,5.4,LECHUGA
Lechuga Hidropónica Don Miguel x unid,,1.0,un,5.4,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,5.4,LECHUGA
Lechuga Kale La Huerta Wong x unid,,1.0,un,5.8,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,5.8,LECHUGA
Lechuga Hidropónica Verde Puro x un.,,1.0,un,7.0,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,7.0,LECHUGA
Lechuga Butterhead Viva x unid,,1.0,un,8.5,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,8.5,LECHUGA
