unit,description,price,website,search_term,scrape_timestamp
Pack 90g,Jabón DOVE Karité y Vainilla Barra 90g Paquete...,S/ 11.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Galonera 1.7Kg,Yogurt Slim GLORIA Sabor a Vainilla Galonera 1...,S/ 10.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Arveja Verde COSTEÑO Bolsa 500g,S/ 4.40 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Galonera 1.7Kg,Yogurt Bebible LAIVE Bio Sabor a Vainilla Galo...,S/ 11.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Frijol Panamito TESORO VERDE Bolsa 500g,S/ 4.80 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Galonera 1.7Kg,Yogurt LAIVE Sbelt Sabor a Vainilla Galonera 1...,S/ 11.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Frijol Canario TESORO VERDE Bolsa 500g,S/ 6.70 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 500ml,Sacagrasa MR. MÚSCULO Verde Repuesto Doypack 5...,S/ 7.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 1un,Papel Toalla PARACAS Multiusos Verde 65mts Paq...,S/ 7.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Espinaca VERDE PURO Bolsa 500g,S/ 8.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 1L,Jabón Líquido Antibacterial BACTERION Coco y V...,S/ 14.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Galleta VICTORIA Tentación Sabor de Vainilla B...,S/ 4.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Presentación 0.3 kg aprox.,Pimiento Verde,S/ 7.99 x kg,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 120g,Yogurt GLORIA Batti Shake Vainilla Vaso 120g,S/ 1.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 550g,Ají Amarillo Molido SIBARITA Amarillin Doypack...,S/ 18.10 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 120g,Galletas de Vainilla SAN JORGE Paquete 120g,S/ 1.70 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Vainilla Botella...,S/ 6.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 10 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 400g,Choclo Americano Precocido Congelado GREEN FOO...,S/ 10 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Galletas de Vainilla COSTA VAINIYA! Paquete 6u...,S/ 3.80 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 50un,Marshmallow OLÉ OLÉ Vainilla Bolsa 50un,S/ 9.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Galletas MARQUESITAS Sabor a Vainilla Paquete ...,S/ 5.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 8un,Galletas Sandwich de Chocolate RELLENITAS con ...,S/ 4.69 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 160g,Arúgula VERDE PURO Paquete 160g,S/ 7.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Maíz Canchita Pop Corn TESORO VERDE Plaza Vea ...,S/ 4.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 240g,Aceitunas Verdes EL OLIVAR sin Pepa Bolsa 240g,S/ 7.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 180g,Espinaca Bebé VERDE PURO Bolsa 180g,S/ 8.59 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 1un,Lechuga Americana de Verano VIVA Bolsa Unidad,S/ 4.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 144g,Yogur Battimix GLORIA Vainilla con Hojuelas Va...,S/ 3.10 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Pack 90g,Jabón de Tocador DOVE Karité y Vainilla 90g Pa...,S/ 21.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 90ml,Esencia de Vainila UMSHA Botella 90ml,S/ 2.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 4un,Alimento Lácteo LAIVE Bio Defensa Light Vainil...,S/ 6.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Pack 2un,Complemento Nutricional ENSURE Advance Vainill...,S/ 145.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 200g,Lechuga Crespa Entera VERDE PURO Bolsa 200g,S/ 3.69 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 138g,Battimix GLORIA Vainilla Minicookies Vaso 138g,S/ 3.10 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Caja 50g,Té Verde Puro WAWASANA Caja 50g,S/ 16.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 1un,Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Lentejita Bebé TESORO VERDE Bolsa 500g,S/ 4.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 5.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 946g,Yogurt SBELT Sabor a Vainilla Botella 946g,S/ 6.29 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 750ml,Jabón Líquido BALLERINA Yoghurt Berries y Vain...,S/ 10.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
,"Smartphone MOTOROLA G04 6.6"" 4GB 128GB 16MP Ve...",S/ 379 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 150g,Flan UNIVERSAL Sabor a Vainilla Bolsa 150g,S/ 4.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Frasco 250g,Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 946g,Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote...,S/ 6.29 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 500g,Jamón Americano SALCHICHERÍA SUIZA Línea Clási...,S/ 12.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 1un,Mix de Lechuga VERDE PURO Bolsa Unidad,S/ 7.59 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 350g,Salsa PIKI Ají amarillo molido Doypack 350g,S/ 8.69 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 180g,Yogurt Bebible GLORIA Sabor a Vainilla Botella...,S/ 1.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Té Verde FREE TEA Light Sabor Limón Botella 45...,S/ 12.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500gun,Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Balde 350g,Aceituna Verde Deshuesada OLIVALLE Balde 350g,S/ 16.70 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Frasco 360ml,Ambientador en spray SAPOLIO Vainilla francesa...,S/ 7 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 120g,Ají amarillo PIKI Molido Doypack 120g,S/ 2.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 300g,Aceituna Verde Deshuesada BELL'S Doypack 300g,S/ 6.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 1Kg,Yogurt Zero Lactosa GLORIA Sabor a Vainilla B...,S/ 5.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bandeja 450g,Keke de Vainilla LA FLORENCIA 1un,S/ 10.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 3un,Esponja SCOTCH-BRITE Fibra Verde Abrasiva Paqu...,S/ 11.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 500g,Arveja Verde VALLENORTE Bolsa 500g,S/ 4.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Lata 1.6Kg,Alimento Nutricional PEDIASURE Vainilla Lata 1...,S/ 171.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 120g,Yogurt Probiótico LAIVE Vainilla Vaso 120g,S/ 1.59 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 125g,Yogurt de Vainilla BELL'S con Grageas Vaso 125...,S/ 2.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Pote 900ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot...,S/ 11.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 110g,Alimento Lácteo LAIVE Yopi Mix Sabor a Vainill...,S/ 2.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
,"Smartphone MOTOROLA G34 6.5"" 8GB 256GB 50MP+2M...",S/ 599 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Caja 946ml,Bebida de Coco y Vainilla NATURE'S HEART sin A...,S/ 10.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 800ml,Jabón Líquido Antibacterial AVAL Mágica Vainil...,S/ 12.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 100g,Flan UNIVERSAL Sabor a Vainilla Bolsa 100g,S/ 2.60 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Caja 946ml,Bebida de Almendra NATURE'S HEART Vainilla Sin...,S/ 10.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 100g,Ají Amarillo Molido RICASA Doypack 100g,S/ 2.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 1Kg,Yogurt Descremado Edulcorado GLORIA Slim Vaini...,S/ 5.99 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 4un,Alimento Lácteo LAIVE Biodefensa Sabor a Vaini...,S/ 6.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Doypack 300g,Aceituna Verde con Pimiento BELL'S Doypack 300...,S/ 6.79 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 3un,Esponja Fibra Verde BOREAL Bolsa 3un,S/ 4.50 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Frasco 180g,Mermelada Light de Arándanos CASA VERDE Frasco...,S/ 12.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Botella 946g,Yogurt Bebible LAIVE Bio Sabor a Vainilla Bote...,S/ 6.29 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Caja 50un,Infusiones WAWASANA Te verde piña Caja 50Un,S/ 16.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 105g,Wafer COSTA Sabor a Vainilla Bolsa 105g,S/ 1.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Frasco 1L,Gel de Ducha BABARIA Leche de Coco y Vainilla ...,S/ 23.40 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 180g,Jamón Americano SALCHICHERÍA SUIZA Paquete 180...,S/ 5.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 1.3Kg,Enrollado de Pollo Americano San Fernando unid...,S/ 39.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Galonera 1.7Kg,Yogurt Zero Lactosa GLORIA Sabor a Vainilla G...,S/ 10.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 125g,Yogurt YOLEIT Mix Vainilla con Cereales de Cho...,S/ 3.90 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Paquete 6un,Galletas OREO sabor Vainilla Paquete 6un,S/ 5.20 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Vaso 125g,Yogurt LAIVE Mix Vainilla Francesa con Bolitas...,S/ 3.10 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
Bolsa 250g,Flan Sabor a Vainilla BELL'S Bolsa 250g,S/ 3.30 un,plaza_vea,VAINITA VERDE (AMERICANA),2024-12-05 15:33:02.879149
