unit,description,price,website,search_term,scrape_timestamp
Bolsa 250g,Chifles CRICKETS Sabor a Leche de Tigre Bolsa ...,S/ 11.20 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 500g,Chifles Norteño MILYS Bolsa 500g,S/ 16.80 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 125g,Piqueo INKA CHIPS Camote yuca chifles Bolsa 12...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 250g,Chifles Salados CRICKETS Bolsa 250g,S/ 11.20 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 500g,Chifle Salado VILLA NATURA Bolsa 500g,S/ 16.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 250g,Chifles Norteño MILYS Bolsa 250g,S/ 8.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Táper 100g,Piqueo BELL'S Chifles Salados Táper 100g,S/ 3.79 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 220g,Piqueo BELL'S Chifles salados Bolsa 220Gr,S/ 7.40 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 150g,Chifles Dulces VILLA NATURA Bolsa 150g,S/ 5 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 456g,Chupetes BOM BOM BUM con Chicle sabor Fresa Bo...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 150g,Piqueo VILLA NATURA Chifles salados Bolsa 150G...,S/ 5 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 480g,Chupetes GLOBO POP!! Con chicle sabores surtid...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Envase 18un,Chicle TRIDENT Sin Azúcar sabor Menta Herbal E...,S/ 4.10 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 500g,Chifles Salados CRICKETS Bolsa 500g,S/ 21.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 284g,Mix de Papas Nativas TIYAPUY Bolsa 142g + Chif...,S/ 12.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 500g,Chifles Dulces VILLA NATURA Bolsa 500g,S/ 15.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
Bolsa 160g,Chifles Norteños MILYS Bolsa 160g,S/ 5.90 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-05 16:00:53.959558
