unit,description,price,website,search_term,scrape_timestamp
Bolsa 400g,Mix Ensalada Precocida Congelada GREEN FOOD Bo...,S/ 8.20 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 330g,Avena QUAKER con Chía y Algarrobo Bolsa 330g,S/ 8.50 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Caja 253g,Cereal en Barra NATURA VALLEY Crunchy Miel y A...,S/ 22.30 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Pote 1.5Kg,Avena con Hojuela sin Gluten LA PURITA Frasco ...,S/ 29.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 420g,Cereal de Avena Maíz y Trigo ÁNGEL Meli Bolsa ...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Caja 350g,Avena QUAKER Hojuelas de Avena Instantánea Caj...,S/ 9.29 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Frasco 400ml,Jabón para Bebé JOHNSON'S BABY Baño Líquido Av...,S/ 31.70 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 350g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Frasco 221ml,Jabón Líquido Antibacterial PROTEX Avena 221ml,S/ 8.30 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 330g,Avena con Quinua QUAKER Bolsa 330g,S/ 8.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 270g,Avena Instantánea Regular BELL'S Bolsa 270g,S/ 3.20 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
,Biberón Anticólicos PHILIPS AVENT 330 ML Twin ...,S/ 67.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Paquete 880g,Jabón en Barra PROTEX Avena + Prebiótico 8x110...,S/ 28 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 150g,Galletas Integrales LIGERITAS de Avena Bolsa 1...,S/ 6.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 400g,Ensalada Rusa Precocida GREEN FOOD Bolsa 400g,S/ 7.60 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 270g,Maca Avena Premium 3 OSITOS Bolsa 270g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 280g,Avena SANTA CATALINA Algarrobina Bolsa 280g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
,Arena para Gatos BELLS Bolsa 3Kg,S/ 5.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Doypack 800g,Avena con Hojuela sin Gluten LA PURITA Bolsa 8...,S/ 18 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 420g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Frutas...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
,Biberón Natural de Vidrio PHILIPS AVENT 120 ML,S/ 59.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 100g,Avena Clásica 3 OSITOS Bolsa 100g,S/ 1.50 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bandeja 300g,"Ensalada de Piña, Sandía y Papaya BELL'S Bande...",S/ 5.69 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Doypack 300g,Harina de Avena Integral LA CASA MARIMIEL Doyp...,S/ 13.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
,Recipiente Leche PHILIPS AVENT 180 ML X 5 Pcs,S/ 47 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Doypack 400g,Avena Mix Canela y Berries AMARU Superfood Doy...,S/ 9.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Táper 150gun,Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 370g,Avena GRANO DE ORO Hojuelas Precocidas Bolsa 3...,S/ 4.19 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 290g,Avena QUAKER con sabor a Chocolate Bolsa 290g,S/ 8.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 150g,Avena con Chocolate SANTA CATALINA Bolsa 150g,S/ 5.80 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 500g,Avena Clásica 3 OSITOS Bolsa 500g,S/ 9.30 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
,Jabón de Tocador NIVEA Avena - Barra 125g Pack...,S/ 24.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Caja 1L,Bebida de Avena ORASI Caja 1L,S/ 14.60 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 420g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Chocol...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Frasco 600ml,Gel de Baño Avena BABARIA Frasco 600ml,S/ 20.90 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Pote 900g,Avena Integral GRANO DE ORO Hoja Gruesa Pote 9...,S/ 17.50 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Bolsa 100g,Avena SANTA CATALINA Bolsa 100g,S/ 1.30 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
Botella 250ml,Leche Parcialmente Descremada LAIVE Deli Avena...,S/ 3.10 un,plaza_vea,AVENA ENVASADA,2024-12-05 14:28:42.348863
