description,price,website,search_term,scrape_timestamp
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne para Guiso Nacional x kg,S/ 33.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Molida de Bisteck Nacional x kg,S/ 35.80 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Molida de Pavita San Fernando Bolsa 500 g,S/ 16.40,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne de Pollo Molida San Fernando 500g,S/ 12.70,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne para Saltado de Res Nacional Metro x Kg,S/ 43.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Molida Económica Congelada Los Hierros x 500 g,S/ 13.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Molida Porcionada Los Hierros 800g,S/ 19.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Picada de Res Metro x kg,S/ 38.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 18.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne para Guiso Nacional x kg,S/ 33.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne Molida Económica Congelada Los Hierros x 1 Kg,S/ 24.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne para Guiso Especial Nacional x kg,S/ 41.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne para Guiso de Ternero Wong x kg,S/ 37.60 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos Pardos Metro 30un,S/ 20.99,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pollo Entero Fresco Metro x kg,S/ 8.40 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos Clásicos Pardos La Calera 30un,S/ 20.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Bisteck Bola de Lomo Nacional x kg,S/ 39.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pollo Fresco con Menudencia San Fernando x Kg,S/ 8.70 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Filete de Pechuga Importado x kg,S/ 16.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Filete de Pechuga Pollo Redondos x kg,S/ 25.40 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos Pardos Metro Bandeja 90 Unid,S/ 40.00,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pechuga Especial de Pollo Redondos x kg,S/ 17.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pechuga Entera de Pollo Redondos x kg,S/ 15.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Bisteck de Tapa Nacional x kg,S/ 36.00 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pierna de Pollo Importada x kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Filete de Tilapia Umi Foods 1kg,S/ 20.50,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Muslo de de Pollo Redondos x kg,S/ 16.49 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos Pardos Artisan 15un,S/ 14.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 22.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Hígado de Res Importado Trozado x kg,S/ 13.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Chuleta Punta de Lomo x kg,S/ 16.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevo de Corral La Calera 12un.,S/ 14.50,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Guiso de Cerdo x kg,S/ 24.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 13.70,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos Gallinas Libres 12un,S/ 15.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pierna con Encuentro de Pollo Redondos x kg,S/ 14.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Hígado de Pollo Redondos x kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Costillar Nacional x kg,S/ 18.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Muslo de Pollo Congelado San Fernando x kg,S/ 13.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Rodaja Especial de Pavita San Fernando kg,S/ 24.20 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Hamburguesa San Fernando La Super Rica 14un,S/ 10.80,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Filete de Trucha Arco Iris Bolsa 500 g,S/ 29.50,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Guiso Especial Nacional x kg,S/ 38.20 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Molleja de Pollo Redondos x kg,S/ 13.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
La Súper San Fernando 14un,S/ 14.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Deditos de Pollo Avinka 12un,S/ 11.50,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Milanesa de Pollo Cuisine & Co 400g,S/ 15.70,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 26.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Mondongo Picado para Cau Cau x kg,S/ 16.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
Pavo Entero Redondos x kg,S/ 14.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097
