description,price,website,search_term,scrape_timestamp
Tomate Italiano Metro x kg,S/ 4.99 x kg,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Saladette Hidropónico de Invernadero Ecologic Bolsa,S/ 4.60,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 6.30,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry Cuisine & Co 200g,S/ 5.00,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Redondo Hidropónico de Invernadero Ecologic Bolsa,S/ 4.90,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry Cuisine & Co 600g,S/ 11.50,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry de Invernadero Don Miguel x Bandeja,S/ 3.99,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry Hidropónico de Invernadero Don Miguel Bandeja 300 g,S/ 7.50,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry La Huerta 300g,S/ 12.00,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Triturado Colavita 400g,S/ 10.90,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Entero Pelado Colavita 400g,S/ 10.90,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Tomate Cherry Bandeja 280 g,S/ 6.90,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Pimiento Metro Kg,S/ 8.79 x kg,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Salsa de Tomate Pomarola 145g,S/ 1.90,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Pimiento x kg,S/ 8.99 x kg,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Zapallito Italiano x un,S/ 2.89,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
Pasta de Tomate Cuisine & Co Doypack 100 g,S/ 1.70,metro,TOMATE ITALIANO O MARSANO,2024-12-07 20:33:43.752085
