description,price,website,search_term,scrape_timestamp
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Churrasco Redondo Nacional Porcionado x kg,S/ 33.30 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Churrasco de Marucha de Res Porcionado x kg,S/ 36.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Churrasco Redondo Nacional x kg,S/ 36.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Churrasco Marucha Don Goyo x kg,S/ 35.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck Bola de Lomo Nacional x kg,S/ 39.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Tapa Nacional x kg,S/ 36.00 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Paleta Nacional x kg,S/ 36.00 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck Cabeza de Lomo Nacional x kg,S/ 39.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Tapa Nacional x kg,S/ 39.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Paleta Nacional x kg,S/ 36.00 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck Feteado Wong Pasturas de Oxapampa x kg,S/ 42.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Papas Fritas Pringles Sabor Churrasco 109g,S/ 8.90,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Milanesa de Res Nacional x kg,S/ 39.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Bola de Lomo Wong Premium x kg,S/ 61.30 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Cuadril Wong Premium x kg,S/ 73.30 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Doguitos Bocaditos para Perro Churrasco de Carne Doypack 65 gr,S/ 8.00,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Tapa Don Goyo x kg,S/ 44.50 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Tapa Wong Premium x kg,S/ 52.80 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Bisteck de Paleta Wong Premium x kg,S/ 52.80 x kg,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,metro,CHURRASCO DE VACUNO,2024-12-07 19:50:51.183994
