description,price,website,search_term,scrape_timestamp
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Molida de Bisteck Nacional x kg,S/ 35.80 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Molida de Pavita San Fernando Bolsa 500 g,S/ 16.40,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne de Pollo Molida San Fernando 500g,S/ 12.70,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Molida Económica Congelada Los Hierros x 500 g,S/ 13.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Molida Porcionada Los Hierros 800g,S/ 19.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 18.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Molida Económica Congelada Los Hierros x 1 Kg,S/ 24.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne para Guiso Nacional x kg,S/ 33.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne para Saltado de Res Nacional Metro x Kg,S/ 43.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne Picada de Res Metro x kg,S/ 38.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne para Guiso Nacional x kg,S/ 33.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne para Guiso Especial Nacional x kg,S/ 41.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne para Guiso de Ternero Wong x kg,S/ 37.60 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Colita de Cuadril Dos Caminos x kg,S/ 85.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Guiso de Cerdo x kg,S/ 24.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Lechón Entero Congelado Redondos x kg,S/ 34.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Albóndiga de Res De la Casa x kg,S/ 29.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Huevos Pardos Metro 30un,S/ 18.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Pollo Entero Fresco Metro x kg,S/ 8.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Huevos Clásicos Pardos La Calera 30un,S/ 20.90,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Bisteck Bola de Lomo Nacional x kg,S/ 39.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Pollo Fresco con Menudencia San Fernando x Kg,S/ 8.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Filete de Pechuga Importado x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Filete de Pechuga Pollo Redondos x kg,S/ 25.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Huevos Pardos Metro Bandeja 90 Unid,S/ 40.00,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Pechuga Especial de Pollo Redondos x kg,S/ 17.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Pechuga Entera de Pollo Redondos x kg,S/ 15.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Bisteck de Tapa Nacional x kg,S/ 36.00 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-07 19:51:23.894057
