brand,description,price,website,search_term,scrape_timestamp
GENERICO,Cadena Lomo de Corvina Acero Inoxidable Hombre,S/ 46,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena de Plata 950 - 45 gr - Hombre - joyería Fina,S/ 399,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Collar Doble Cadena Lomo de Corvina y Torsal,S/ 59,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Lomo de Corvina Acero Inoxidable Hombre,S/ 46,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Lomo De Corvina Plano Para Hombre Plateado,S/ 59,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Lomo de Corvina Original Acero Inoxidable Hombre,S/ 49,tottus,CORVINA,2024-12-03 01:14:44.218589
ORIGENS,ALIMENTO HÚMEDO X 85 GR ATUN Y CORVINA / 12 UNIDADES,S/ 78,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena de Plata 950 - 100 gr - Hombre - joyería Fina,S/ 899,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Collar Lomo de corvina + Placa Militar de acero inoxidable para Hombre,S/ 45,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Hombre Plata 950 Lomo Corvina 4mm,S/ 680,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Hombre Plata 950 Lomo Corvina 3mm,S/ 429,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Hombre Plata 950 Lomo Corvina 5mm,S/ 921,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Lomo Corvina Acero Inoxidable Hip-hop Gargantilla,S/ 76,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Cadena Lomo Corvina Unisex Acero Enchapado Oro 18k - 60cm,S/ 75,tottus,CORVINA,2024-12-03 01:14:44.218589
IMPORTADO MC,Pulsera Elegante lomo de corvina en Acero Inoxidable 316L,S/ 25,tottus,CORVINA,2024-12-03 01:14:44.218589
LUYA JOYERÍA,Cadena lomo de corvina 35 gr.,S/ 764.15,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Collar Lomo de Corvina con Inicial O,S/ 39,tottus,CORVINA,2024-12-03 01:14:44.218589
LUYA JOYERÍA,Cadena lomo de corvina 70 gr. de Luya,"S/ 1,486.65",tottus,CORVINA,2024-12-03 01:14:44.218589
LUYA JOYERÍA,Cadena lomo de corvina 50 gr. de Luya,"S/ 1,061.65",tottus,CORVINA,2024-12-03 01:14:44.218589
IMPORTADO MC,Collar y pulsera Lomo de corvina Cubano Acero Inoxidable 316L,S/ 39.99,tottus,CORVINA,2024-12-03 01:14:44.218589
GENERICO,Pulsera Hombre Esclava Lomo Corvina Acero Dorado,S/ 65,tottus,CORVINA,2024-12-03 01:14:44.218589
