description,brand,price,website,search_term,scrape_timestamp
Manzana Verde Importada,VIVANDA,S/ 8.30,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Uva Verde sin Pepa x Kg,VIVANDA,S/ 14.99,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Sacagrasa MR. MÚSCULO Verde Repuesto Doypack 500ml,MR MUSCULO,S/ 7.70,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Pimiento Verde,VIVANDA,S/ 7.99,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Arveja Verde Partida INCATRAIL Bolsa 500g,INCATRAIL,S/ 4.29,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Salsa Roja Lista CASA VERDE Frasco 350g,CASAVERDE,S/ 10.80,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 230g,HUERTO MEJÍA,S/ 11.50,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Arveja Verde COSTEÑO Bolsa 500g,COSTENO,S/ 4.40,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Quinua Bicolor CASA VERDE Listas para Comer Doypack 240g,CASAVERDE,S/ 7.50,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Bebida de Arándanos L'ONDA con Té Verde Botella 1L,L ONDA,S/ 8.99,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceitunas Verdes Deshuesadas en Conserva OLIVOS DEL SUR Doypack 300g,OLIVOS DEL SUR,S/ 15.40,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Infusiones WAWASANA Te verde piña Caja 50Un,WAWASANA,S/ 16.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Salsa Verde Peruana CASA VERDE Frasco 330g,CASAVERDE,S/ 12.80,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Arveja Verde VALLENORTE Bolsa 500g,VALLENORTE,S/ 4.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Esponja Fibra Verde BOREAL Bolsa 3un,BOREAL,S/ 4.50,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Dip de Hummus con Ajo CASA VERDE Frasco 240g,CASAVERDE,S/ 11.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Mermelada CASA VERDE Arándano y Mango Frasco 210g,CASAVERDE,S/ 9.00,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Té Verde STASH TEA Frambuesa y Granada Caja 18un,STASH,S/ 32.50,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Té Verde de Menta y Limón SAINT GOTTARD Matcha Caja 20un,SAINT GOTTARD,S/ 9.80,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceituna Verde con Castaña HUERTO MEJÍA Paquete 220g,HUERTO MEJÍA,S/ 12.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Sacagrasa MR. MÚSCULO Verde Gatillo 500ml,MR MUSCULO,S/ 18.70,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Esponja SCOTCH-BRITE Fibra Verde Abrasiva Paquete 3un,SCOTCH-BRITE,S/ 11.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceitunas Verdes EL OLIVAR con Rocoto Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceitunas Verdes en Conserva VALDEPORRES Rellenas de Anchoas Frasco 370g,VALDEPORRES,S/ 13.49,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Conserva VALLE FERTIL Espárragos verdes Frasco 210Gr,VALLE FERTIL,S/ 10.20,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Té Verde MC COLIN'S Caja 25un,MC COLIN'S,S/ 12.80,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceitunas Verdes EL OLIVAR con Castaña Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceitunas Verdes en Conserva VALDEPORRES Manzanilla con Hueso Frasco 370g,VALDEPORRES,S/ 8.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Aceitunas Verdes en Conserva OLIVALLE Deshuesadas Doypack 160g,OLIVALLE,S/ 4.20,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Salsa Verde Peruana CASA VERDE Frasco 190g,CASAVERDE,S/ 7.90,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
Judías Verdes Planas EL CORTE INGLÉS Frasco 660g,EL CORTE INGLÉS,S/ 10.50,vivanda,HABA VERDE,2024-12-05 22:11:59.500156
