description,brand,price,website,search_term,scrape_timestamp
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,S/ 14.40,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Lechuga Americana BELL'S FRESCOS Bolsa 300g,BELL'S FRESCOS,S/ 1.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Espinaca Baby BELL'S FRESCOS Bolsa 150g,BELL'S FRESCOS,S/ 4.39,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Champiñón Entero BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 5.19,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Pepino Holandés BELL'S FRESCOS x un,BELL'S FRESCOS,S/ 3.39,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Lechuga Seda Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,S/ 3.39,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Palta Fuerte Madura BELL'S FRESCOS,BELL'S FRESCOS,S/ 12.90,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Platano Biscocho BELL'S FRESCOS,BELL'S FRESCOS,S/ 6.40,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Platano Isla BELL'S FRESCOS,BELL'S FRESCOS,S/ 5.80,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Culantro BELL'S FRESCOS Bolsa 60g,BELL'S FRESCOS,S/ 1.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Espinaca BELL'S FRESCOS Bolsa 350g,BELL'S FRESCOS,S/ 4.29,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Blueberries BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 8.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Albahaca BELL'S FRESCOS Bolsa 80g,BELL'S FRESCOS,S/ 2.49,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Cebolla China BELL'S FRESCOS Bolsa 320g,BELL'S FRESCOS,S/ 3.49,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Espárragos Verdes BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 8.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Blueberries BELL'S FRESCOS Bandeja 500g,BELL'S FRESCOS,S/ 14.90,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Tomate Cherry BELL'S FRESCOS Bandeja,BELL'S FRESCOS,S/ 6.89,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Perejil BELL'S FRESCOS Bolsa 60g,BELL'S FRESCOS,S/ 1.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Aguaymanto Pelado BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 4.29,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
Arúgula Hidropónica BELL'S FRESCOS Bandeja 70g,BELL'S FRESCOS,S/ 4.99,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-05 22:36:05.964076
