description,brand,price,website,search_term,scrape_timestamp
Aceituna Negra Entera OLIVALLE Balde 400g,OLIVALLE,S/ 16.00,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche LAIVE UHT Entera Tetrapack 946ml,LAIVE,S/ 5.70,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche GLORIA UHT Entera Caja 1L,GLORIA,S/ 6.00,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche Entera LAIVE UHT Caja 946ml Paquete 4un,LAIVE,S/ 22.50,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Cereza Entera GREEN FOOD Bolsa 400g,GREEN FOOD,S/ 15.50,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche GLORIA UHT Entera Bolsa 900ml,GLORIA,S/ 4.50,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Pimienta Entera BADIA Molinillo Pote 56.7g,BADIA,S/ 14.10,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Fresa Entera Congelada BELL'S Bolsa 1kg,BELL'S,S/ 10.90,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Trucha Congelada Entera Deshuesada,VIVANDA,S/ 34.90,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Frambuesa Entera EL FRUTERO Bolsa 500g,EL FRUTERO,S/ 28.99,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Pimienta BELL'S Negra Entera Sobre 15g,BELL'S,S/ 2.50,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,LAIVE,S/ 4.60,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche Entera PIAMONTE Botella de Vidrio 946ml,PIAMONTE,S/ 10.90,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Mini Tarta de Manzana LA FLORENCIA 1un,LA FLORENCIA,S/ 6.00,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche Entera PIAMONTE Bolsa 946ml,PIAMONTE,S/ 7.40,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche UHT LAIVE Entera Bolsa 900ml,LAIVE,S/ 5.20,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Leche GLORIA UHT Entera Bolsa 900ml Paquete 3un,GLORIA,S/ 14.80,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
Frambuesa Entera GREEN FOOD Bolsa 400g,GREEN FOOD,S/ 31.30,vivanda,TORTA (ENTERA),2024-12-05 21:37:05.165831
