description,brand,price,website,search_term,scrape_timestamp
Bebida Instantánea de Cebada ECCO Doypack 250g,ECCO,S/ 13.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mini Tostadas Clásicas LA FLORENCIA Bolsa 36un,LA FLORENCIA,S/ 7.70,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mini Tostadas Integrales LA FLORENCIA Bolsa 36un,LA FLORENCIA,S/ 7.70,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mix de Semillas Tostadas con Miel PLANTERS Envase de Plástico 283g,PLANTERS,S/ 59.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mix de Semillas Tostadas PLANTERS Envase de Plástico 292g,PLANTERS,S/ 59.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Coco LAIVE Vio sin Endulzante Tetrapack 946ml,LAIVE,S/ 9.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Avena NATURES HEART Caja 946ml Paquete 2un,NATURE'S HEART,S/ 18.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendra NATURE'S HEART sin Azúcar 946ml Paquete 6un,NATURE'S HEART,S/ 47.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendras NATURE'S HEART Almendra y Coco Caja 946ml,NATURE'S HEART,S/ 12.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendra NATURE'S HEART Sin Azúcar Caja 946ml,NATURE'S HEART,S/ 10.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml Paquete 6un,GATORADE,S/ 12.70,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Coco NATURE'S HEART Caja 946ml,NATURE'S HEART,S/ 10.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mostaza ALACENA Doypack 220g,ALACENA,S/ 5.40,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mostaza LIBBY'S Doypack 200g,LIBBY S,S/ 5.20,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendra LAIVE Vio sin Endulzante Tetrapack 946ml,LAIVE,S/ 9.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendra sin Azúcar NATURES HEART Caja 946ml Paquete 2un,NATURE'S HEART,S/ 18.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Mostaza HEINZ Doypack 368g,HEINZ,S/ 13.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Coco y Vainilla NATURE'S HEART sin Azúcar Caja 946ml,NATURE'S HEART,S/ 12.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Rehidratante SPORADE Tropical Electrolitos Botella 1.5L,SPORADE,S/ 5.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida FRUGOS Mango y Fresa Caja 1L,FRUGOS,S/ 4.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Rehidratante SUEROX Surtido Botella 630ml Paquete 4un,SUEROX,S/ 19.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Vegetal NOT MILK Low Fat Caja 1L,POWER NATURE,S/ 15.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida FRUGOS Sabor a Mango Caja 970ml,FRUGOS,S/ 3.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Coco NATURES HEART sin Azúcar Botella 946ml,NATURE'S HEART,S/ 10.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Avena ORASI Caja 1L,ORASI,S/ 14.60,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendra LAIVE Vio Caja 946ml Paquete 2un,LAIVE,S/ 18.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Arándanos L'ONDA con Té Verde Botella 1L,L ONDA,S/ 8.99,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Rehidratante SPORADE Sabores Surtidos Botella 500ml Paquete 6un,SPORADE,S/ 9.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Rehidratante SUEROX Sabor a Fresa - Kiwi Botella 630ml,SUEROX,S/ 6.50,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Aloe KERO Piña Botella 300ml,KERO,S/ 3.00,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Almendra LAIVE Vio Tetrapack 946ml,LAIVE,S/ 12.00,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Rehidratante GATORADE Sabores Surtidos Botella 500ml Paquete 6un,GATORADE,S/ 12.70,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida Light OCEAN SPRAY Cranberry Caja 1L,OCEAN SPRAY,S/ 17.00,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
Bebida de Soya LAIVE Vio Tetrapack 946ml,LAIVE,S/ 7.90,vivanda,CEBADA TOSTADA SOLUBLE,2024-12-05 22:32:39.935836
