description,brand,price,website,search_term,scrape_timestamp
Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa 1kg,MOLITALIA,S/ 6.30,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Harina de Arroz COSTEÑO Bolsa 1kg,COSTEÑO,S/ 8.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Harina LA CASA MARIMEL Integral Bolsa 1Kg,LA CASA MARIMIEL,S/ 13.30,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Harina 7 Semillas NATURANDES Chocolate Doypack 460g,NATURANDES,S/ 29.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Harina Precocida DOÑAREPA Maíz Blanco Paquete 1Kg,DOÑAREPA,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja 5un,SIETE DRAGONES,,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Barra Chía y Coco SIETE DRAGONES Caja 5un,SIETE DRAGONES,S/ 20.40,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Harina 7 Semillas NATURANDES Chocolate Doypack 200g,NATURANDES,S/ 16.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Harina MOLITALIA Preparada Bolsa 1kg,MOLITALIA,S/ 7.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Puffs Pollo a la Brasa SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Puffs BBQ Picante SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Puffs Queso Agrillado SIETE DRAGONES Bolsa 100g,SIETE DRAGONES,S/ 6.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Pan de Molde Integral 6 Semillas LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 12.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Pan de Molde Blanco BIMBO Vital de Semillas Bolsa 600g,BIMBO,S/ 14.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Ensalada Mixta BELL'S FRESCOS Bolsa 500g,BELL'S FRESCOS,S/ 10.99,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Pan de Molde BIMBO Vital Semillas Bolsa 360g,BIMBO,S/ 11.20,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Cereal NATURANDES Harina de Ajonjoli Bolsa 200g,NATURANDES,S/ 13.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,S/ 12.30,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Cereal NATURANDES Harina de linaza Bolsa 300Gr,NATURANDES,S/ 10.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Papas Nativas Mixtas TIYAPUY Bolsa 142g,TIYAPUY,S/ 7.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Hamburguesa Mixta SANÚA Caja 5un,SANUA,S/ 28.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Cereal NATURANDES Harina 7 semillas Bolsa 200Gr,NATURANDES,S/ 10.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Mix de Semillas NATURANDES Proteína Doypack 240g,NATURANDES,S/ 9.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Hojuelas de Avena con Semilla MILLER'S Vive con Frutos Rojos Doypack 300g,MILLER´S,S/ 7.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack 184g,MISKISIMOO,S/ 9.80,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Avena NATURANDES 7 Semillas Doypack 240g,NATURANDES,S/ 9.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Mostaza LIBBY'S Base de semilla de mostaza Doypack 100Gr,LIBBY S,S/ 3.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Hojuelas de Avena con Semilla MILLER'S Vive Doypack 300g,MILLER´S,S/ 7.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Mix Fibra NATURANDES Semillas Doypack 160g,NATURANDES,S/ 15.50,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Granola con Semillas GOLDEN FOODS Doypack 200g,GOLDEN FOODS,S/ 7.00,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa 142g,TIYAPUY,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa 142g,TIYAPUY,S/ 9.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Colado HEINZ Fruta Mixtas Frasco 113g,HEINZ,S/ 5.60,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
Loción Astringente NIVEA VISAGE Piel Mixta a Grasa Frasco 200ml,NIVEA,S/ 32.90,vivanda,HARINA SIETE SEMILLAS O MIXTAS,2024-12-05 21:30:15.725952
