description,brand,price,website,search_term,scrape_timestamp
Cereal NESTLÉ Kitkat Caja 210g,NESTLÉ,S/ 13.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal en Barra NATURA VALLEY Crunchy Miel y Avena Caja 253g,NATURE VALLEY,S/ 27.10,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal KELLOGGS Zucaritas Caja 420g,KELLOGG S,S/ 15.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal KELLOGGS Musli Manzana Caja 275g,KELLOGG S,S/ 24.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal CHOCAPIC Caja 540g,CHOCAPIC,S/ 23.80,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal WASI Protein Bites Maca y Yacón Caja 240g,WASI,S/ 18.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,S/ 16.10,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal KELLOGGS Froot Loops Caja 350g,KELLOGG S,S/ 15.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal CUZCO MARA Grano de kiwicha Bolsa 100Gr,OLLA DE BARRO,S/ 9.79,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal NATURANDES Harina 7 semillas Bolsa 200Gr,NATURANDES,S/ 10.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal de Quinua MAMALAMA Canela Caja 240g,MAMALAMA,S/ 22.40,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal NESTLE Trix Mini Caja 300g,TRIX,S/ 8.49,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal BELL'S Corn Flakes Azucarados Bolsa 500g,BELL'S,S/ 9.40,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal AGE Salvado de Trigo Molido Bolsa 500g,AGE,S/ 15.70,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal Marshmellows TRIX Caja 300g,TRIX,S/ 20.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal ÁNGEL Copix Chocolate Bolsa 740g,ÁNGEL,S/ 22.80,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal Bar COSTA Chips Caja 12un,COSTA,S/ 6.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal MCCALLUM'S Multicereal con Fresas Caja 350g,MCCALLUM S,S/ 13.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal NESTLÉ TRIX Caja 330g,NESTLÉ,S/ 19.00,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal Bar COSTA Choco Caja 12un,COSTA,S/ 6.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal COSECHA DEL PARAISO Tostado molido Bolsa 400Gr,COSECHA DEL PARAÍSO,S/ 9.70,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal KELLOGGS Hot Wheels Caja 135g,KELLOGG S,S/ 10.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal en Barra DYFFERENT Mantequilla de Maní Caja 175g,DYFFERENT,S/ 12.20,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal en Barra DYFFERENT Chocolate Brownie Caja 210g,DYFFERENT,S/ 15.60,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal BELL'S Corn Flakes Bolsa 20g,BELL'S,S/ 0.59,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal LA PURITA Pops Caramel Caja 200g,LA PURITA,S/ 15.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal de Quinua Toffee +NUTRI Co Caja 200g,+NUTRI CO,S/ 18.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal en Barra PROTEIN SNACK Rich Caramel Caja 210g,PROTEIN SNACK,S/ 38.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal BHAKTI NATURA Granola Chococereal Caja 300g,BHAKTI NATURA,S/ 14.30,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal en Barra PROTEIN SNACK Chocolate & Crispis Caja 210g,PROTEIN SNACK,S/ 39.90,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal en Barra DYFFERENT Chocolate con Maní Caja 175g,DYFFERENT,S/ 12.20,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
Cereal Orgánico Andean Bites KIDS ORGANICS Caja 240g,KIDS ORGANICS,S/ 19.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 21:36:49.022908
