description,price,website,search_term,scrape_timestamp
Fórmula de Crecimiento Similac 3 1.4kg,S/ 135.00,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Continuación NAN 2 Bebés 390g,S/ 6.40,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula en Polvo NAN Optipro 2 Lata 900g,S/ 157.00,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula Infantil Enfamil Promental Confort 1.1kg,S/ 196.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Seguimiento Similac 2 1.8kg,S/ 291.80,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Crecimiento Similac 3 Kid 2.1kg,S/ 194.30,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Continuación NAN 3 Bebés 390g,S/ 6.40,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula en Polvo Enfagrow Premium Pro Mental Vainilla 1.35kg,S/ 135.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula Infantil Enfamil Promental Confort Etapa 1 800g,S/ 165.10,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula Infantil Enfamil Promental Etapa 1 1.65kg,S/ 300.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula en Polvo de Inicio NAN Optipro 1 Lata 900g,S/ 172.00,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula Infantil Enfamil Promental Etapa 2 1.65kg,S/ 283.80,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Continuación Enfamil Premium 2 Lata 850 g,S/ 170.30,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula Infantil Enfamil Promental Etapa 1 850g,S/ 181.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Inicio Similac 1 800g,S/ 165.50,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Crecimiento Similac 3 800g,S/ 83.70,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Inicio Similac 1 1.8kg,S/ 306.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Crecimiento Similac Total Comfort Kid 1.4kg,S/ 275.50,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Fórmula de Seguimiento Similac 2 800g,S/ 158.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Pack x8 Fórmula de Continuación NAN 3 Bebés 390g,S/ 40.40,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Pack x8 Fórmula de Continuación NAN 2 Bebés 390g,S/ 47.20,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Pack x3 Jabón Johnson's Fórmula Original 110g,S/ 11.80,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Insecticida en Aerosol Raid Mata Hormigas y Arañas Fórmula Especializada 400ml,S/ 16.70,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Desodorante en Crema Etiquet Fórmula Hombre 75 g,S/ 17.40,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Insecticida en Aerosol Raid Mata Pulgas y Garraptas Fórmula Especializada 400 ml,S/ 15.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Lustramuebles Premio Fórmula Original 280ml,S/ 15.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Caja Lata Krea Forma Buzón Navidad 2024,S/ 7.60,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Portavela Formas Krea Surtido Rustica Navidad 2024,S/ 4.00,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Molde Krea 4 Helado Formas,S/ 4.50,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Juego de Cartas Hasbro Gaming Monopoly Fortuna,S/ 69.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Galletas de la Fortuna Leonor 8un,S/ 10.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Limpiador de Muebles de Fórmica y Melamina Binner 350ml,S/ 24.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Gancho Krea Formas C-Succión,S/ 4.89,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Chupete en Forma de Anillo 14g Surtido,S/ 2.50,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Guirnalda Krea Banderin Formas Viaje Navidad 2024,S/ 8.40,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Portaretrato Krea Forma 10x15cm,S/ 8.99,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Portavela Krea T-Light Forma,S/ 11.39,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Cojín M+Design Forma,S/ 17.49,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
NOTAS ADHESIVAS NEON FORMA SURT 50H 5COL,S/ 7.00,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Clementoni Jugando Aprendo Formas y Colores,S/ 27.96,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Stick'n Notas Adhesivas Die-Cut Formas Pack 250 unid Surtido,S/ 12.10,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
Rompecabezas con 5 Figuras Forma Mickey,S/ 49.90,metro,FÓRMULA PARA LACTANTES,2024-12-03 22:25:05.997962
