description,price,website,search_term,scrape_timestamp
Yogurt Griego Vakimu Original 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Fresa Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Natural SKYR Plusa 500g,S/ 14.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Altomayo Gourmet 170g,S/ 31.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Griego Descremado Danlac Sabor Natural Frasco 900g,S/ 19.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Vainilla Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Molido Cafetal Selecto 900g,S/ 41.85,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Uht Vigor Bolsa 800ml,S/ 4.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Condensada Nestlé Lata 393g,S/ 6.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Griego Vakimu Frutos del Bosque 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Gloria Battimix Vainilla 146g,S/ 2.99,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Nescafé Fina Selección 200g,S/ 30.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Altomayo Gourmet 150g,S/ 28.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Molido Cafetal Selecto 454g,S/ 23.31,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Gloria Griego Sabor Frutos Rojos 800g,S/ 6.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Kirma Clásico 190g,S/ 22.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Entera Pasteurizada Danlac Botella 900ml,S/ 7.60,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Entera UHT Laive 900ml,S/ 3.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Reconstituida Gloria Lata 390g,S/ 4.20,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Frutado con Fresa Danlac Botella 900g,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Gloria Griego Sabor Frutos Rojos 120g,S/ 2.20,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Gloria Griego Sabor Natural 800g,S/ 6.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Descremado Vakimu Quark 500g,S/ 11.76,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Lúcuma Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 19.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Fresa Plátano Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Reconstituida Gloria Light Lata 390g,S/ 4.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Entero Danlac Sabor Natural Botella 900g,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Fresa Botella 1kg,S/ 5.99,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 5.99,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Laive Sbelt Sabor Fresa 1.7kg,S/ 11.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Yo Most Fresa Pack 6 Unid x 180 ml,S/ 12.20,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Liofilizado Cafetal 180g,S/ 22.95,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,S/ 9.20,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 4.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Frutado Danlac Maracumango 900g,S/ 10.99,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Molido Altomayo Gourmet 450g,S/ 36.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Concentrada Laive Bolsa 390g,S/ 3.70,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Griego Mango con Fresa Pote 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Concentrada Sin Lactosa Laive Botella 390g,S/ 4.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Evaporada Entera Cuisine & Co Lata 410g,S/ 4.10,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Light Laive Sin Lactosa Botella 390g,S/ 4.70,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,S/ 11.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Griego Vakimu Arándano 1 Kg,S/ 13.44,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Descremado Sin Lactosa Quark Sabor Fresa 500g,S/ 12.72,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Gloria Guanábana Galonera 1.7kg,S/ 8.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Frutado Gloria Fresa Vaso 120 g,S/ 1.70,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Gloria Griego con Miel 120g,S/ 2.20,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa 1.7kg,S/ 11.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Gloria Griego Sabor Mango 800g,S/ 6.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,S/ 12.00,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Bebible Sin Lactosa Yoleit Frutos del Bosque 1.6kg,S/ 13.50,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Nescafé Tradición 250g,S/ 34.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Entera UHT Gloria Caja 1L,S/ 6.30,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Nescafé Gold 200g,S/ 53.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Nescafé Tradición 170g,S/ 23.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Griego Descremado con Mango Danlac Frasco 900g,S/ 19.40,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Yogurt Batishake Gloria Vainilla Vaso 120 g,S/ 1.60,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche UHT Vigor Light Bolsa 800ml,S/ 4.60,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Parcialmente Descremada Gloria Sabor Chocolate Caja 1L,S/ 6.70,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Instantáneo Nescafé Descafeinado 170g,S/ 41.10,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Café Molido Altomayo Clásico 450g,S/ 24.90,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche UHT Sin Lactosa Gloria Zero Lacto Bolsa 900ml,S/ 5.10,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
Leche Deslactosada Danlac Light Botella 900ml,S/ 8.10,metro,YOGUR DE LECHE ENTERA,2024-12-03 23:06:15.734566
