description,price,website,search_term,scrape_timestamp
Chocolate a la Taza Sin Azúcar La Ibérica 100g,S/ 9.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate para Taza Pasta Pura Sol del Cusco 80g,S/ 14.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate para Taza 42% Cacao Tableta 90 g,S/ 7.20,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche Confitado Mini Chin Chin 32un,S/ 16.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche con Maní Sublime Sonrisa 8un,S/ 19.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate Relleno con Crema de Maní Princesa Barra 30 g Caja 10 unid,S/ 18.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate a la Taza Winter's 90g,S/ 5.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,S/ 4.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche Triángulo Barra 30 g Caja 10 unid,S/ 18.70,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra 20 g Bolsa 10 unid,S/ 33.80,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate de Leche Snickers 53g,S/ 3.99,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate Oscuro Mauxion Salut 100g,S/ 5.80,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche Hershey's Halloween 231g,S/ 22.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate a la Taza La Ibérica 100g,S/ 10.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate Instantáneo Choco Listo Chocolate 1kg,S/ 31.90,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche Sublime Sonrisa 38g,S/ 2.50,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
Chocolate con Leche Milky Mini 10un,S/ 25.30,metro,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 01:04:45.429300
