description,price,website,search_term,scrape_timestamp
Alimento para Perros Adultos Ricocan Mediano Grande Cordero 15kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento para Gatitos Cat Chow Esterilizado 8 kg,S/ 116.50,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento Dog Chow para Perros Adultos Tamaño Mediano 15kg,S/ 168.00,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento Granulado Milo Activ-Go Chocolate 350g,S/ 16.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento para Gatos Adultos Cat Chow Delimix 8kg,S/ 116.50,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Ricocat Alimento para Gatos Adultos Esterilizados Bolsa 9 Kg,S/ 89.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Ricocat Alimento para Gatos Adultos Festival de Sabores Bolsa 9 Kg,S/ 89.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Felix Alimento Húmedo para Gatos Paté de Salmón Lata 156 gr,S/ 7.00,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento para Perros Adultos Mimaskot Cordero Medianos y Grandes 15kg,S/ 97.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
"Ricocat Alimento para Gatos Adultos Pollo, Sardina y Salmón 9kg",S/ 89.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento para Perros Adultos Mimaskot Carnes Medianos y Grandes 15kg,S/ 97.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento Granulado Milo Activ-Go 940g,S/ 48.50,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento Rambala Barf Natural para Perro Pollo Pavo,S/ 15.20,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento para Perros Dog Chow Longevidad 8kg,S/ 103.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Felix Alimento Húmedo para Gatos Paté de Pavo y Menudencias Lata 156 gr,S/ 7.00,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento Seco Dog Chow Cachorro Medianos y Grandes 15Kg,S/ 170.00,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Ricocan Alimento para Perros Adultos Edad Avanzada Bolsa 15 Kg,S/ 109.90,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
Alimento Húmedo para Gatos Sabor Paté Pescado y Atún Felix 156g,S/ 7.00,metro,ALIMENTOS EN CUBITOS,2024-12-04 01:32:08.394192
