unit,description,price,website,search_term,scrape_timestamp
Doypack 400g,Cereal UNIÓN Granola con miel de abeja Doypack...,S/ 15.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 300g,Miel de abeja LA REYNA OXAPAMPA Frasco 300Gr,S/ 21.89 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 600g,Miel de abeja LA REYNA OXAPAMPA Frasco 600Gr,S/ 30.70 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 1100g,Miel de Abeja LA REYNA OXAPAMPA Frasco 1100g,S/ 51.80 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 600g,Miel de abeja BELL'S Miel de abeja natural Fra...,S/ 29.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 175g,Miel de Abeja LA REYNA DE OXAPAMPA Frasco 175g,S/ 16.19 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 175g,Miel de Abeja BELL'S Miel de Abeja Natural Fra...,S/ 9.40 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Pote 200g,Miel de Abeja LA FLORENCIA 200g,S/ 8.90 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Botella 500ml,Miel de Abeja OLIVOS DEL SUR Botella 500ml,S/ 26.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 410g,Mantequilla de Maní SPREAD con Miel de Abeja F...,S/ 21.90 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Vaso 160g,Yogurt TIGO Premium Natural con Miel de Abeja ...,S/ 5.19 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 1100g,Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Fr...,S/ 62.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Botella 480g,Sirope sabor a Miel de Abeja SPITZE Botella 48...,S/ 12.90 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 300g,Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si...,S/ 22.10 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 700g,Miel de Abeja Pura HUAGAL Oxapampa Frasco 700g,S/ 61.90 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 500g,Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si...,S/ 36.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 500g,Miel de Abeja Pura HUAGAL Oxapampa Frasco 500g,S/ 45 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
Frasco 500g,Miel CALLEJÓN DE HUAYLAS Miel de Abejas y Euca...,S/ 40.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Pack 2 Miel de Abeja La Poderosa 1 Kg,S/ 80 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Refractómetro ATC para Miel De Abeja 58-90% Br...,S/ 119.90 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Pack 2 Miel de Abeja La Poderosa 500 Gr,S/ 50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Miel de Abeja La Poderosa 500 Gr,S/ 30 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Miel de Abeja La Poderosa 1 Kg,S/ 44 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Kión con Miel de Abeja para Tratar Gripes y Re...,S/ 75 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
,Jabón Mossy Glicerina Miel de Abeja - Barra 10...,S/ 2.50 un,plaza_vea,MIEL DE ABEJA,2024-12-04 14:20:11.383045
