unit,description,price,website,search_term,scrape_timestamp
Caja 12un,Cereal Bar COSTA Manzana y Canela Caja 12un,S/ 6 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 200g,Cereal KELLOGG'S Corn Flakes Caja 200g,S/ 9.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 3Kg,Comida para Perros RICOCAN Adultos Razas Peque...,S/ 28.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 840g,Cereal ÁNGEL Chocolate Bolsa 840g,S/ 19.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 540g,Cereal CHOCAPIC Caja 540g,S/ 20.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 285g,Cereal NESTLÉ Fitness Caja 285g,S/ 14.30 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 270g,Avena con Cereales Andinos Premium 3 OSITOS Bo...,S/ 5.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 130g,Cereal ÁNGEL Zuck Bolsa 130g,S/ 3.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 130g,Piqueo INKA CHIPS Yucas fritas en hojuelas Bol...,S/ 8.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Paquete 6un,Galletas Clásica COSTA Gran Cereal Paquete 6un,S/ 4.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
,Cereal KELLOGGS Zucaritas Caja 420g,S/ 15.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 350g,Cereal KELLOGGS Froot Loops Caja 350g,S/ 15.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 370g,Quinua Avena GRANO DE ORO Hojuelas Precocidas ...,S/ 4.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 350g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,S/ 15.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 100g,Trigo Light CEREALES ATOMICO de Soya Bolsa 100...,S/ 3.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 380g,Cereal CROSOY Granola manzana pecana y canela ...,S/ 14.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 570g,Cereal NESTLÉ FITNESS Caja 570g,S/ 27.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 350g,Cereal 2 CERRITOS Cubierto de chocolate Caja 3...,S/ 20.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 300g,Cereal Cero ÁNGEL Life Caja 300g,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 840g,Cereal ANGEL Aritos de Maíz Trigo y Miel Bolsa...,S/ 21.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 370g,Maca Avena GRANO DE ORO Hojuelas Precocidas Bo...,S/ 4.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 300g,Cereal Protein ÁNGEL Life Caja 300g,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 150g,Cereal VITAPLUS Arrocito con miel Bolsa 150Gr,S/ 3.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 500g,Cereal ÁNGEL Flakes Bolsa 500g,S/ 11.10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 250g,Piqueo VEGGIE CHIPS MIX Hojuelas de vegetales ...,S/ 8.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 10un,Nuggets de Pavita con Cereales SAN FERNANDO Bo...,S/ 8.79 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 370g,Kiwicha Avena GRANO DE ORO Hojuelas Precocidas...,S/ 4.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 330g,Cereal NESTLÉ Fitness Miel Almendra Caja 330g,S/ 19.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 840g,Cereal ÁNGEL Trigo y Avena Frutas Doypack 840g,S/ 21.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 50g,Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 5...,S/ 3.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Vaso 125g,Yogurt YOLEIT Mix Vainilla con Cereales de Cho...,S/ 3.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 8un,Cereal en Barra BELL'S Durazno y Yogurt Caja 8...,S/ 5.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 200g,Cereal NUNATURA Andean Crunch Chocolate Caja 2...,S/ 19.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 300g,Cereal ANGEL Life fibra Caja 300Gr,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 180g,Cereal KIWIGÉN DuoMix Bolsa 180g,S/ 8.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 8un,Cereal en Barra BELL'S Miel y Yogurt Caja 8un,S/ 5.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 370g,Chía Avena GRANO DE ORO Hojuelas Precocidas Bo...,S/ 4.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 560g,Cereales ÁNGEL Life Protein Caja 560g,S/ 21.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 300g,Cereal ANGEL Life multigrain Caja 300Gr,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 330g,Cereal NESTLÉ TRIX Caja 330g,S/ 15.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 253g,Cereal en Barra NATURA VALLEY Crunchy Miel y A...,S/ 22.30 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Pote 1.5Kg,Avena con Hojuela sin Gluten LA PURITA Frasco ...,S/ 29.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Paquete 12un,Barra de Cereal COSTA Cereal Bar Almendra y Ma...,S/ 12.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 20g,Cereal de Avena Maíz y Trigo ÁNGEL Meli Bolsa ...,S/ 15.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 350g,Avena QUAKER Hojuelas de Avena Instantánea Caj...,S/ 9.29 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Vaso 128g,Yogurt Griego GLORIA con Cereal y Miel Vaso 12...,S/ 4.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 350g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,S/ 15.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 80g,Cereal CROSOY Granola kiwicha y chia Bolsa 80G...,S/ 13.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 40g,Hojuelas de Papas Nativas TIYAPUY Mix Fritas B...,S/ 2.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 500g,Cereal ANGEL Hojuelas de maíz azucaradas Bolsa...,S/ 15.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 80g,Cereal INCASUR Kiwicha Pop Bolsa 80g,S/ 7.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 350g,Cereal NESTLÉ CHOCAPIC Caja 350gr,S/ 16.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 300g,Cereal NATURANDES Harina de linaza Bolsa 300Gr,S/ 10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 210g,Cereal en Barra DYFFERENT Chocolate Brownie Ca...,S/ 12.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 175g,Cereal en Barra DYFFERENT Chocolate con Maní C...,S/ 10.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 210g,Cereal NESTLÉ Kitkat Caja 210g,S/ 13.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 350g,Cereal Infantil NESTUM Trigo Quinua y otros 6 ...,S/ 17.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 190g,Hojuelas de Kiwicha LA CASA MIRAMIEL Bolsa 190...,S/ 9.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 420g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Frutas...,S/ 15.70 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 400g,Cereal Infantil CERELAC 5 Cereales y Leche Caj...,S/ 21.10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Vaso 125g,Yogurt LAIVE Mix Vainilla Francesa con Hojuela...,S/ 3.10 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 140g,Cereal VITAPLUS Maíz con miel Bolsa 140Gr,S/ 3.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Doypack 800g,Avena con Hojuela sin Gluten LA PURITA Bolsa 8...,S/ 18 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
,Cereal KELLOGGS Zucaritas Caja 260g,S/ 10.80 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 175g,Cereal en Barra DYFFERENT Mantequilla de Maní ...,S/ 10.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 650g,Cereal ÁNGEL Corn Flakes Caja 650g,S/ 14.30 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 120g,Cereal VITAPLUS Coditos con miel Bolsa 120Gr,S/ 3.60 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 150g,Hojuelas de Papas Fritas BELL'S Onduladas Bols...,S/ 5.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 380g,Cereal CROSOY Granola Bolsa 380Gr,S/ 13.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 253g,Cereal en Barra NATURA VALLEY Crunchy Dark Cho...,S/ 22.30 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 370g,Avena GRANO DE ORO Hojuelas Precocidas Bolsa 3...,S/ 4.19 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 125g,Cereal Bañado con Chocolate 2 CERRITOS Bolsa 1...,S/ 11.20 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 240g,Cereal de Quinua MAMALAMA Cacao Caja 240g,S/ 23.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 150g,Piqueos BELL'S Camote Frito en Hojuelas Bolsa ...,S/ 5.50 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Bolsa 400g,Cereal COSECHA DEL PARAISO Salvado de trigo Bo...,S/ 11.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Paquete 6un,Bolitas de Cereal TRUBALLS Choco Maní Paquete ...,S/ 10.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
,Cereal de Quinua Cacao +NUTRI Co Caja 200g,S/ 18.90 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
Caja 230g,Cereal NESTLÉ Sublime Caja 230g,S/ 14.40 un,plaza_vea,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-04 13:11:00.538759
