description,price,website,search_term,scrape_timestamp
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Churrasco Largo Nacional x kg,S/ 36.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Churrasco Redondo Nacional Porcionado x kg,S/ 36.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Churrasco Redondo Nacional x kg,S/ 36.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Churrasco de Marucha de Res Wong x kg,S/ 36.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Churrasco Redondo Certified Angus Beef x kg,S/ 199.00 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Churrasco Largo Certified Angus Beef x kg,S/ 155.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck Cabeza de Lomo Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Tapa Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Bola de Lomo Wong Premium x kg,S/ 62.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Tapa Wong Premium x kg,S/ 53.60 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck Feteado Wong Pasturas de Oxapampa x kg,S/ 42.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Paleta Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Paleta Wong Premium x kg,S/ 53.60 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Tapa Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Papas Fritas Pringles Sabor Churrasco 109g,S/ 8.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Cuadril Wong Premium x kg,S/ 74.20 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Entrecote de Res Nacional x kg,S/ 59.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bisteck de Paleta Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bola de Lomo Americana Certified Angus Beef x kg,S/ 86.00 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Doguitos Bocaditos para Perro Churrasco de Carne Doypack 65 gr,S/ 8.00,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Hueso de Ganado Vacuno Deshidratado Pet's Fun 130g,S/ 18.00,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Hueso de Ganado Vacuno Deshidratado Pet's Fun 100g,S/ 14.59,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Barritas de ganado Vacuno Pet's Fun 250g,S/ 14.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 162g,S/ 17.40,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Delicias Pechuga de Pavo y Vacuno Dentitoy 4un,S/ 8.60,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Snack Dentitoy Pescado Vacuno 6un,S/ 6.70,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Hojuelas de ganado Vacuno deshidrat Pet's Fun 60g,S/ 6.50,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 30g,S/ 5.20,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Barritas de Ganado Pet's Fun Vacuno Piernita Crema,S/ 14.00,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Premios de Vacuno Ahumados Pet's Fun 250g,S/ 14.20,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 250g,S/ 12.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Vacío Americano Certified Angus Beef x kg,S/ 149.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Vacío El Charrúa x kg,S/ 141.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bife de Vacío de Res Wong x kg,S/ 48.30 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Queso Mozzarella Piamonte Bola al vacío 250 gr,S/ 20.50,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bife de Vacío Wong x kg,S/ 60.80 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Mueble Melanina Claws Paws Gatuno Beige Camello,S/ 209.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Hermético Percutti Vacuum 2.000ml,S/ 26.40,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 107.00 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Extractor de Aire Percutti Vacuum,S/ 32.00,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bife de Vacío de Ternero Wong x kg,S/ 69.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Twopack Bolsas Vacío,S/ 11.99,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Destapador de Corchos Vacío Ilko,S/ 49.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bomba de Vacío para Conservar Vinos Kioxx 2 Tapone,S/ 44.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Tapón Ilko Bomba Vacío Marca Fecha,S/ 39.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Blíster de Cuchillo Facuso Durawood N°08,S/ 18.99,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bomba de Vacío Pedrini Salvavino con 2 Tapones,S/ 39.92,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
Bomba de Vacío para conservar Vinos Kioxx 4 tapone,S/ 49.90,wong,CHURRASCO DE VACUNO,2024-12-06 13:15:42.763932
