description,price,website,search_term,scrape_timestamp
Quinua Cuisine & Co 500g,S/ 9.30,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Costeño 500g,S/ 9.89,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Blanca Vidandina Doypack 454 g,S/ 15.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Roja Vidandina Doypack 454 g,S/ 13.30,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Perlada Gourmet Incasur Bolsa 250 gr,S/ 11.90,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Negra Vidandina Doypack 454 g,S/ 15.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Orgánica Ecoandino 200g,S/ 15.40,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Roja Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Negra Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Roja Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Blanca Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Blanca Incatrail 100g,S/ 5.80,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Tricolor Orgánica América Orgánica 340g,S/ 19.90,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
Quinua Blanca en Granos América Orgánica 340g,S/ 20.90,wong,QUINUA ENTERA,2024-12-06 12:51:30.967672
