description,price,website,search_term,scrape_timestamp
Avena Integral en Hojuelas Grano de Oro 500g,S/ 5.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Avena Integral en Hojuelas Grano de Oro 900g,S/ 17.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola con Miel de Abeja Unión Doypack 400g,S/ 15.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola con Pasas y Almendras Unión Doypack 400g,S/ 16.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola con Granos Andinos Unión Doypack 280g,S/ 15.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Huella Verde The Skinny Mood 400g,S/ 25.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Frutos del Bosque Cuisine & Co 300g,S/ 10.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 10.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Huella Verde Chocolate Quinoa 400g,S/ 25.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
"Granola Crosoy Manzana, Canela y Pecanas 380g",S/ 14.40,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Berries Wasi Contenido 300 g,S/ 18.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Almendras y Pasas Cuisine & Co 300g,S/ 10.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
"Granola Crosoy Pasas, Coco y Almendras 380g",S/ 14.40,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
"Granola Crosoy Ajonjolí, Vainilla y Castaña 380g",S/ 14.40,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Avena Salvavena Frasco 800 g,S/ 15.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Huella Verde Lúcuma 400g,S/ 25.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
"Granola Orgánica Castañas, Pasas y Quinua Wasi Doypack 300 g",S/ 18.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
"Granola Orgánica Pecanas, Pasas y Quinua Wasi Doypack 300 g",S/ 18.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Dyfferent Sabor Coco Plátano 250g,S/ 15.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Dyfferent Sabor Frutos del Bosque 250g,S/ 15.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Trigo con Harina de Linaza Salvamix Frasco 750 g,S/ 15.40,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Avena Grano de Oro Salvavena 300g,S/ 9.40,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.60,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Dyfferent Sabor Manzana Canela 250g,S/ 15.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Trumunch Choco Nueces 300g,S/ 19.00,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Trumunch Surtida 8un,S/ 13.00,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Granola Fit con Chips Delisha Fit 55g,S/ 4.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvamix Plus Grano de Oro 300g,S/ 12.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Barras de Granola Nature Valley Avena y Miel 12un,S/ 25.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Barras de Granola Nature Valley Avena y Chocolate 12un,S/ 24.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Barras de Granola Nature Valley Crunchy Canela 12un,S/ 25.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Barras de Granola Nature Valley Crunchy Almendra 12un,S/ 12.50,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado De Trigo Crocante Cosecha Paraíso Bolsa 400 g,S/ 12.30,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Trigo Molido 500g,S/ 15.70,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Trigo Unión Doypack 200 g,S/ 7.30,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Salvado de Trigo Entero 300g,S/ 13.90,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Germen De Trigo Cosecha Paraíso Bolsa 500 g,S/ 25.30,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Germen de Trigo Age 500g,S/ 35.80,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
Germen de Trigo Age 250g,S/ 19.70,wong,AVENA A GRANEL,2024-12-06 12:55:07.294836
