description,price,website,search_term,scrape_timestamp
Arándanos Extra Wong 500g,S/ 19.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándano Hortifrut 300g,S/ 10.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Wong 200g,S/ 7.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándano Blueberry 500 g,S/ 15.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándano Entero Congelado El Frutero 1kg,S/ 20.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
"Arándanos, Zarzamoras y Frambuesas Congeladas Berries Del Perú Bolsa 350 g",S/ 13.03,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
"Arándanos, Fresas, Zarzamoras, Cerezas y Frambuesas Congeladas Berries Del Perú Bolsa 350 g",S/ 13.52,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Congelados Berries del Perú 1kg,S/ 19.68,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
"Arándanos, Fresas, Zarzamoras y Cerezas Congeladas Berries Del Perú Bolsa 350 g",S/ 12.72,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Congelados Berries Del Perú Bolsa 350g,S/ 11.11,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándano Deshidratado Apecánate 100g,S/ 6.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Congelados Fest 500g,S/ 9.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Hortifrut 125g,S/ 5.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos con Cobertura de Chocolate Amaru Superfoods Chococranberry 120g,S/ 18.90,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Liofilizados DJ&A 25g,S/ 19.90,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Arándanos Deshidratados Nature's Heart 250g,S/ 19.20,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Yogurt Vakimu +Pro Arándano 500g,S/ 11.92,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Yogurt Vakimu +Pro Arándano 160g,S/ 4.88,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 16.90,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Yogurt Griego Vakimu Arándano 1 Kg,S/ 13.44,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
"Mix de Arándano, Fresa y Frambuesa El Frutero 1kg",S/ 16.79,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Mix de Frutos Secos con Arándanos Granuts 180g,S/ 9.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Bebida de Arándanos Light Ocean Spray Botella 1.89L,S/ 35.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Barra de Cereal Cereal Bar Arándanos 12un,S/ 6.90,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 14.10,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Yogurt Batido con Trozos de Arándano Laive Griego 120g,S/ 2.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Bebida de Arándano Ocean Spray Botella 1.89L,S/ 35.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
Yogurt Griego Vakimu Arándano 160g,S/ 4.40,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
"Jugo de Arándano, Uva y Manzana Bio Botella 300ml",S/ 3.80,wong,ARÁNDANOS,2024-12-06 14:03:14.238077
