description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Galletas de Mantequilla Cuisine & Co 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,340.0,g,Galletas de Mantequilla Cuisine & Co,12.9
Galletas Ricocrack Multisabores Adultos 500g,S/ 14.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,500.0,g,Galletas Ricocrack Multisabores Adultos,14.5
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,8.5
Galletas Agua Line 200g,S/ 3.20,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,200.0,g,Galletas Agua Line,3.2
Galletas Surtidas Colombina Feliz Navidad 150g Surtido,S/ 4.00,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,150.0,g,Galletas Surtidas Colombina Feliz Navidad  Surtido,4.0
Galletas Salvado con Ajonjolí Bolsa 70 g,S/ 2.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,70.0,g,Galletas Salvado con Ajonjolí Bolsa,2.9
Galletas con Grageas Chips Fiesta Paquete 36 g Pack 6 unid,S/ 4.40,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,36.0,g,Galletas con Grageas Chips Fiesta Paquete  Pack,4.4
Galletas Saladas Ritz Mini 50g,S/ 1.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galletas Saladas Ritz Mini,1.5
Galletas Chips Ahoy Mini Original 50g,S/ 1.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galletas Chips Ahoy Mini Original,1.9
Galletas Ricocrack Multisabores Cachorros 200g,S/ 8.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,200.0,g,Galletas Ricocrack Multisabores Cachorros,8.5
Galletas Animalitos Vainilla Bolsa 150 g,S/ 2.10,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,150.0,g,Galletas Animalitos Vainilla Bolsa,2.1
Galletas con Crema Oreo Original Pack Familiar 324g,S/ 7.60,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,324.0,g,Galletas con Crema Oreo Original Pack Familiar,7.6
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.20,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,80.0,g,Galletas de Maíz Horneadas Salmitas Caja,5.2
Galletas Danesas Love Theme Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,340.0,g,Galletas Danesas Love Theme Lata,12.9
Galletas Saladas Ducales 241g,S/ 5.70,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,241.0,g,Galletas Saladas Ducales,5.7
Galletas de Agua San Jorge Nubbe Bolsa 110 g,S/ 2.30,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,110.0,g,Galletas de Agua San Jorge Nubbe Bolsa,2.3
Galletas Danesas Primavera Rosa Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,340.0,g,Galletas Danesas Primavera Rosa Lata,12.9
Galletas Travesuras 50g,S/ 1.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galletas Travesuras,1.9
Galletas Colombina Navideñas 200g,S/ 6.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,200.0,g,Galletas Colombina Navideñas,6.9
Galletas Saladas Doré Paquete 24 g Pack 6 unid,S/ 5.80,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,24.0,g,Galletas Saladas Doré Paquete  Pack,5.8
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 8.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,126.0,g,Galletas de Maíz Horneadas Salmas Maíz Morado,8.5
Galletas De Arroz Cuisine & Co Doypack 120 g,S/ 6.80,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,120.0,g,Galletas De Arroz Cuisine & Co Doypack,6.8
Galletas Field Sabor Chocovainilla 75.6g,S/ 7.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,75.6,g,Galletas Field Sabor Chocovainilla,7.5
Galletas Ricocrack Cordero Adultos 500g,S/ 14.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,500.0,g,Galletas Ricocrack Cordero Adultos,14.5
Galletas Danesas Castillos Famosos 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,340.0,g,Galletas Danesas Castillos Famosos,12.9
Galletas Saladas Ritz Original 52.5g,S/ 1.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,52.5,g,Galletas Saladas Ritz Original,1.9
Galletas Danesas Winter Season Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,340.0,g,Galletas Danesas Winter Season Lata,12.9
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,90.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,8.3
Galletas de Soda Paquete 500 g,S/ 6.20,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,500.0,g,Galletas de Soda Paquete,6.2
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 13.95,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galleta de Arroz Baby Mum-Mum Manzana Caja r,13.95
Galletas Integrales con Salvado de Trigo Bolsa 250 g,S/ 3.99,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,250.0,g,Galletas Integrales con Salvado de Trigo Bolsa,3.99
Galletas Salvado con Orégano Fibra Light Bolsa 70 g,S/ 2.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,70.0,g,Galletas Salvado con Orégano Fibra Light Bolsa,2.9
Galletas de Arroz Costeño Clásica 50g,S/ 2.00,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galletas de Arroz Costeño Clásica,2.0
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,328.0,g,Galletas Rellenas Oreo Bañadas Lata,19.9
Galletas Integrackers Integrackers Salvado de Trigo 30g 9un,S/ 7.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,30.0,g,Galletas Integrackers Integrackers Salvado de Trigo,7.5
Galletas Saladas Doré 230g,S/ 6.00,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,230.0,g,Galletas Saladas Doré,6.0
Galletas Danesas The Big City 340g Surtido,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,340.0,g,Galletas Danesas The Big City  Surtido,12.9
Galletas de Avena con Castaña Nancy Natur 110g,S/ 8.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,110.0,g,Galletas de Avena con Castaña Nancy Natur,8.9
Galletas Integrales Cracknel Integral Paquete 175 g,S/ 3.00,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,175.0,g,Galletas Integrales Cracknel Integral Paquete,3.0
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 6.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,150.0,g,Galletas de Arroz Dulce Sin Gluten Costeño Doypack,6.9
Galletas Nutritivas Nutri Deli Algarrobina 50g,S/ 3.10,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galletas Nutritivas Nutri Deli Algarrobina,3.1
Galleta Pícaras Mini La Clásica 50g,S/ 2.30,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galleta Pícaras Mini La Clásica,2.3
Galletas de Agua 220g,S/ 4.72,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,220.0,g,Galletas de Agua,4.72
Galletas para Bebés Gerber 70g,S/ 12.40,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,70.0,g,Galletas para Bebés Gerber,12.4
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,6.0,un,Galleta con Quinua y Ajonjolí Incasur Caja  Bolsa r,7.9
Galletas Animalitos San Jorge Bolsa 1 Kg,S/ 8.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,1.0,kg,Galletas Animalitos San Jorge Bolsa,8.5
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 13.95,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galletas Baby Mum-Mum Arándano Caja r,13.95
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,90.0,g,Galletas Rellenas Nestlé Choco Trio Cookies and Cream,12.5
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,S/ 14.95,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galleta de Arroz Toddler Mum-Mum Fresa Caja r,14.95
Galletas Doña Pepa 23g,S/ 1.30,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,23.0,g,Galletas Doña Pepa,1.3
Galletas Rellenas Nestlé Choco Cookies Crema de Avellana 120g,S/ 7.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,120.0,g,Galletas Rellenas Nestlé Choco Cookies Crema de Avellana,7.5
Galletas Fruta Mixta Bolsa 450 g,S/ 7.00,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,450.0,g,Galletas Fruta Mixta Bolsa,7.0
Galletas Surtidas Colombina Merry Christmas 200g,S/ 6.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,200.0,g,Galletas Surtidas Colombina Merry Christmas,6.9
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,S/ 14.95,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,50.0,g,Galleta de Arroz Toddler Mum-Mum Banana Caja r,14.95
Galletas Salvado de Trigo Fibra Light Bolsa 70 g,S/ 2.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,70.0,g,Galletas Salvado de Trigo Fibra Light Bolsa,2.9
Galletas Surtidas Colombina Feliz Navidad 220g,S/ 5.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,220.0,g,Galletas Surtidas Colombina Feliz Navidad,5.9
Galletas Ricocrack Festival de Frutas Adultos 500g,S/ 14.50,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,500.0,g,Galletas Ricocrack Festival de Frutas Adultos,14.5
Galletas de Avena Sabor a Naranja Cuisine & Co Sin Gluten 200g,S/ 18.90,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,200.0,g,Galletas de Avena Sabor a Naranja Cuisine & Co Sin Gluten,18.9
Galletas de Salvado Nancy Natur Orégano 140g,S/ 8.99,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,140.0,g,Galletas de Salvado Nancy Natur Orégano,8.99
Galleta Relajantes Rambala Bolsa 90gr,S/ 7.20,metro,GALLINA EVISCERADA,2024-12-05 15:30:04.800268,90.0,g,Galleta Relajantes Rambala Bolsa r,7.2
