description,brand,price,website,search_term,scrape_timestamp
Hamburguesa BEST MEATS Carne Angus Caja 4un,BEST MEATS,S/ 60.00,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Ravioles de Carne LA FLORENCIA 24un,LA FLORENCIA,S/ 14.20,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Sopa Instántanea de Carne AJINOMEN Vaso 51g,AJINOMEN,S/ 3.60,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Lasagna DON ITALO de Carne Caja 1Kg,DON ITALO,S/ 58.20,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Ravioles DON ITALO De carne Bandeja 500Gr,DON ITALO,S/ 32.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Sopa Ramen NISSIN Sabor Carne Bolsa 85g,NISSIN,S/ 2.30,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Menestrón con Carne de Res en Semiconserva 750g,LA FLORENCIA,S/ 12.90,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Ravioles de Carne y Verdura BELL'S Paquete 500g,BELL'S,S/ 10.90,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Sopa Instantánea AJINOMEN sabor a Carne Vaso 51g,AJINOMEN,S/ 3.60,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Snacks para Perros DOGUITOS Medallones de Carne Pouch 65g,DOGUITOS,S/ 8.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
"Comida para Perros DOG CHOW Adultos todos los tamaños Carne, Pollo y Pescado Bolsa 8kg",DOG CHOW,S/ 124.80,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 3kg",DOG CHOW,S/ 44.60,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.60,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Perros DOG CHOW Adultos todos los tamaños Carne y Pollo Bolsa 3kg,DOG CHOW,S/ 44.60,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 8kg,DOG CHOW,S/ 120.10,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Sopa de Carne BELL'S Vaso 65g,BELL'S,S/ 2.20,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Hamburguesa de Carne La Super SAN FERNANDO Bolsa 850g,SAN FERNANDO,S/ 12.70,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Mini Hamburguesas BEST MEATS Carne Angus Caja 600g,BEST MEATS,S/ 58.10,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Lasagna de Carne IL PASTIFICIO Bandeja 500g,IL PASTIFICIO,S/ 30.90,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Lasagna de Carne IL PASTIFICIO Bandeja 380g,IL PASTIFICIO,S/ 17.99,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Lasagna de Carne EL FIORENTINO Bandeja 500g,EL FIORENTINO,S/ 21.40,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Ravioles de Carne DELLA NONA Bolsa 500g,DELLA NONNA,S/ 21.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Chifles Cancha y Carne Seca EL ARTESANO Artichay Bolsa 250g,EL ARTESANO,S/ 16.00,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Ravioles con Carne en Salsa Napolitana Bandeja 400g,LA FLORENCIA,S/ 14.20,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa 1Kg,RICOCAT,S/ 14.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
"Alimento para Perros PURINA ONE Adultos Carne, Pollo y Cordero Doypack 85g",PURINA ONE,S/ 6.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Set de Cubiertos para Carne VIVA HOME 8pzas,VIVA HOME,S/ 24.90,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Perros PURINA ONE Cachorros Toda Razas Pollo Carne Bolsa 2Kg,PURINA ONE,S/ 61.10,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Gatos FELIX Sensaciones de Carne en Salsa Pouch 85g,FELIX,S/ 4.80,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Galletas para Perros GNAWLERS en forma de Huesos Sabor Carne Paquete 180g,GNAWLERS,S/ 11.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 2Kg,PURINA ONE,S/ 78.80,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Lasagna Rellena de Carne IL PASTIFICIO Bandeja 1Kg,IL PASTIFICIO,S/ 55.30,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Sopa instantánea MARUCHAN Carne Bolsa 85g,MARUCHAN,S/ 3.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Tuco con Carne B&D Frasco 230g,B&D,S/ 7.30,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
Comida para Gatos ONE adultos esterilizados sabor pollo y carne bolsa 6kg,ONE,S/ 187.50,vivanda,CARNE DE CARNERO,2024-12-07 13:57:11.761062
