description,brand,price,website,search_term,scrape_timestamp
Filete de Atún con Agua y Sal PRIMOR Lata 140g,PRIMOR,S/ 6.00,vivanda,SAL,2024-12-07 14:44:22.527344
Piqueos Cocktail VILLA NATURA con Nueces Sin Sal Bolsa 250g,VILLA NATURA,S/ 14.00,vivanda,SAL,2024-12-07 14:44:22.527344
Mantequilla LAIVE con Sal Barra 100g,LAIVE,S/ 7.40,vivanda,SAL,2024-12-07 14:44:22.527344
Barra de Chocolate Q'UMA Sal de Maras 70% Cacao Caja 70g,QUMA,S/ 20.20,vivanda,SAL,2024-12-07 14:44:22.527344
Papas LAY'S Artesanas Sal Marina Bolsa 135g,LAY'S,S/ 6.50,vivanda,SAL,2024-12-07 14:44:22.527344
Queso Bajo en Sal TRES OSCOS Paquete 250g,TRES OSCOS,S/ 16.90,vivanda,SAL,2024-12-07 14:44:22.527344
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,ALDELÍS,S/ 8.60,vivanda,SAL,2024-12-07 14:44:22.527344
Crema a Base de Mantequilla Light con Sal LAIVE Pote 180g,LAIVE,S/ 15.00,vivanda,SAL,2024-12-07 14:44:22.527344
Mantequilla PRESIDENT con Sal Barra 200g,PRESIDENT,S/ 20.70,vivanda,SAL,2024-12-07 14:44:22.527344
Piqueos Cocktail VILLA NATURA con Nueces Sin Sal Pote 200g,VILLA NATURA,S/ 10.50,vivanda,SAL,2024-12-07 14:44:22.527344
Mixtura sin Sal VILLA NATURA Bolsa 250g,VILLA NATURA,S/ 14.00,vivanda,SAL,2024-12-07 14:44:22.527344
Chocolate Bitter INNATO Cranberries y Sal Bolsa 100g,INNATO,S/ 14.20,vivanda,SAL,2024-12-07 14:44:22.527344
