description,brand,price,website,search_term,scrape_timestamp
Pumones ARTESCO Glitter Pastel Caja 6un,ARTESCO,S/ 13.20,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Set de Témperas LAYCONSA Puppy Pastel Paquete 6un,LAYCONSA,S/ 7.60,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Maní KARINTO Engalletado Salado Bolsa 100g,KARINTO,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico SUAVE Premium Paquete 12un,SUAVE,S/ 18.90,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla BOREAL Megarollo Paquete 4un,BOREAL,S/ 9.70,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla BOREAL Megarollo Paquete 2un,BOREAL,S/ 5.00,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico SUAVE Esencias Elegance Paquete 8un,SUAVE,S/ 27.90,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla NOVA Clásico Mega Rollo Paquete 2un,NOVA,S/ 7.20,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2un,SUAVE,S/ 7.00,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico SUAVE Cuidado Completo Doble Hoja Paquete 24un,SUAVE,S/ 26.70,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla SCOTT Calorie Absorb 65 hojas Paquete 4un,SCOTT,S/ 12.40,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico ELITE Ultra Doble Hoja Paquete 12un,ELITE,S/ 29.30,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico SUAVE Esencias Elegance Paquete 32un,SUAVE,S/ 36.90,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Pasta Dental COLGATE Triple Acción Tubo 75ml Paquete 3un,COLGATE,S/ 16.80,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico HIGIENOL Doble Hoja Paquete 12un,HIGIENOL,S/ 22.80,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Pasta Dental Colgate Luminous White 2x75ml,COLGATE,S/ 20.90,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Pasta Dental COLGATE Triple Acción 3x100ml,COLGATE,S/ 19.40,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Higiénico ELITE Premium Triple Hoja Paquete 24un,ELITE,S/ 36.50,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla NOVA Ultra Absorbente Paquete 2un,NOVA,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Papel Toalla NOVA Ultra Absorbente Paquete 6un,NOVA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 3un,COLGATE,S/ 27.10,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Caldo de Gallina DOÑA GUSTA Concentrado en Polvo Caja 42g,DOÑA GUSTA,S/ 2.30,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
Helado Bombones D'ONOFRIO Pote 18 un,D'ONOFRIO,S/ 13.90,vivanda,PASTELES SALADOS,2024-12-07 13:55:19.160979
