description,brand,price,website,search_term,scrape_timestamp
Té Verde STASH TEA Frambuesa y Granada Caja 18un,STASH,S/ 32.50,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Aceituna Verde con Castaña HUERTO MEJÍA Paquete 220g,HUERTO MEJÍA,S/ 12.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Sacagrasa MR. MÚSCULO Verde Gatillo 500ml,MR MUSCULO,S/ 18.70,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Esponja SCOTCH-BRITE Fibra Verde Abrasiva Paquete 3un,SCOTCH-BRITE,S/ 11.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Aceitunas Verdes EL OLIVAR con Rocoto Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Aceitunas Verdes en Conserva VALDEPORRES Rellenas de Anchoas Frasco 370g,VALDEPORRES,S/ 13.49,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Té Verde MC COLIN'S Caja 25un,MC COLIN'S,S/ 12.80,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Conserva VALLE FERTIL Espárragos verdes Frasco 210Gr,VALLE FERTIL,S/ 10.20,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Aceitunas Verdes en Conserva OLIVALLE Deshuesadas Doypack 160g,OLIVALLE,S/ 4.20,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Aceitunas Verdes en Conserva VALDEPORRES Manzanilla con Hueso Frasco 370g,VALDEPORRES,S/ 8.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Salsa Verde Peruana CASA VERDE Frasco 190g,CASAVERDE,S/ 7.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Judías Verdes Planas EL CORTE INGLÉS Frasco 660g,EL CORTE INGLÉS,S/ 10.50,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Pisco Mosto Verde OCUCAJE Italia Botella 700ml,OCUCAJE,S/ 89.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
Pisco FINCA ROTONDO Mosto Verde Acholado Botella 750ml,FINCA ROTONDO,S/ 79.90,vivanda,HABA VERDE,2024-12-07 14:31:50.720991
