description,brand,price,website,search_term,scrape_timestamp
Pechuga Especial de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 18.40,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Filete Pechuga Corte Mariposa Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 24.90,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Muslo de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 17.30,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Pierna con Encuentro de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 14.10,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Molleja de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 14.60,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Ala de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 15.60,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Sasami de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 26.10,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Filete Pierna Pollo Sin Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 24.00,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Corazón de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 13.50,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Hígado de pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 9.30,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Pechuga Entera de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 16.70,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Bife De Vacio FRIGON x kg,FRIGON,S/ 40.80,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Filete Pierna Pollo con Piel Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 21.90,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Bife de Vacío de Res EL BUEN CORTE x kg,EL BUEN CORTE,S/ 51.30,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Espinazo de Pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 9.30,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
Bife de Vacio OREGON FOOD'S x kg,OREGON FOOD'S,S/ 119.90,vivanda,SANCOCHADO DE VACUNO,2024-12-07 14:00:31.163451
