description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cereal Copix Chocolate con Marshmallows Bolsa 380g,S/ 16.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,380.0,g,Cereal Copix Chocolate con Marshmallows Bolsa,16.9
Hojuelas de Quinua Premium Bolsa 200 g,S/ 10.20,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Hojuelas de Quinua Premium Bolsa,10.2
Cereales Angel Life Fibra 300g,S/ 12.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,300.0,g,Cereales Angel Life Fibra,12.9
Cereal Infantil en Polvo Nestum Arroz 350g,S/ 19.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,350.0,g,Cereal Infantil en Polvo Nestum Arroz,19.9
Cereal Flakes Bolsa 500 g,S/ 11.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,500.0,g,Cereal Flakes Bolsa,11.9
Hojuelas Integrales Honey Bunches Almendras 340g,S/ 38.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,340.0,g,Hojuelas Integrales Honey Bunches Almendras,38.9
Cereal de Quinua Nura Choco Pops 200g,S/ 18.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Cereal de Quinua Nura Choco Pops,18.5
Cereal de Avena Cuisine & Co Sin Gluten 250g,S/ 13.20,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,250.0,g,Cereal de Avena Cuisine & Co Sin Gluten,13.2
Cereal Chock Bolsa 420g,S/ 16.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,420.0,g,Cereal Chock Bolsa,16.9
Hojuelas de Avena Huella Verde 400g,S/ 20.70,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,400.0,g,Hojuelas de Avena Huella Verde,20.7
Cereal Froot Loops Spinners 265g,S/ 20.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,265.0,g,Cereal Froot Loops Spinners,20.9
Removedor de Olor de Perro Simple Solution 500ml,S/ 39.99,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,500.0,ml,Removedor de Olor de Perro Simple Solution,39.99
Cereales de Trigo con Cacao Chocapic 170g,S/ 10.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,170.0,g,Cereales de Trigo con Cacao Chocapic,10.9
Cereal Fruta Aros Maiz Cereal Angel Bolsa 420 g,S/ 16.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,420.0,g,Cereal Fruta Aros Maiz Cereal Angel Bolsa,16.9
Cereal Angel Chock Contenido 840 g,S/ 23.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,840.0,g,Cereal Angel Chock Contenido,23.5
Cereal Infantil en Polvo Nestum Trigo y Miel 350g,S/ 19.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,350.0,g,Cereal Infantil en Polvo Nestum Trigo y Miel,19.9
Cereal Corn Flakes Sin Gluten 180g,S/ 13.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,180.0,g,Cereal Corn Flakes Sin Gluten,13.9
Cereal Semillitas Con Harina 7 Semillas Angel Bolsa 350 g,S/ 14.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,350.0,g,Cereal Semillitas Con Harina 7 Semillas Angel Bolsa,14.9
Cereal Keto Catalina Crunch Cinnamon Toast 255g,S/ 56.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,255.0,g,Cereal Keto Catalina Crunch Cinnamon Toast,56.9
Cereal para Bebés Gerber Corazoncitos 25g,S/ 12.10,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,25.0,g,Cereal para Bebés Gerber Corazoncitos,12.1
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Bolsa 125 g,S/ 11.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,125.0,g,Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Bolsa,11.5
Cereal de Quinua Nura Caramel Pops 200g,S/ 18.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Cereal de Quinua Nura Caramel Pops,18.5
Cereal Sublime 230g,S/ 14.40,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,230.0,g,Cereal Sublime,14.4
Cereales Kellogg's Hot Wheels Sabor Frutas 135g,S/ 12.00,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,135.0,g,Cereales Kellogg's Hot Wheels Sabor Frutas,12.0
Cereal Infantil en Polvo Nestum 5 Cereales 350g,S/ 19.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,350.0,g,Cereal Infantil en Polvo Nestum 5 Cereales,19.9
Cereal Naturandes 7 Semillas Vainilla 200g,S/ 20.60,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Cereal Naturandes 7 Semillas Vainilla,20.6
Cereal con Sabor a Frutas Angel Frutt Bolsa 840 gr,S/ 23.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,840.0,g,Cereal con Sabor a Frutas Angel Frutt Bolsa r,23.5
Cereal Naturandes 7 Semillas Clásico 200g,S/ 20.60,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Cereal Naturandes 7 Semillas Clásico,20.6
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,S/ 16.10,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,210.0,g,Cereal de Garbanzo Sabor Miel Vainilla Dyfferent,16.1
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,S/ 13.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,500.0,g,Hojuelas de Maíz Corn Flakes Cuisine & Co Caja,13.9
Cereales con Marshmellows Trix 300g,S/ 21.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,300.0,g,Cereales con Marshmellows Trix,21.5
Cereal Up Miel Cuisine & Co 380g,S/ 11.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,380.0,g,Cereal Up Miel Cuisine & Co,11.9
Pañales de Entrenamiento para Perros Simple Solution 10un,S/ 30.99,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,10.0,un,Pañales de Entrenamiento para Perros Simple Solution,30.99
Hojuelas de Galletas Oreo 311g,S/ 42.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,311.0,g,Hojuelas de Galletas Oreo,42.9
Cereal Chocapic Minis 330g,S/ 17.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,330.0,g,Cereal Chocapic Minis,17.5
Cereales Cuisine & Co Monstrobolitas 120g,S/ 3.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,120.0,g,Cereales Cuisine & Co Monstrobolitas,3.5
Cereales Kellogg's Barbie Sabor Frutilla 135g,S/ 12.00,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,135.0,g,Cereales Kellogg's Barbie Sabor Frutilla,12.0
Cereal Flips Chocolate 220g,S/ 12.70,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,220.0,g,Cereal Flips Chocolate,12.7
Cereal Azucarado Trix Minis 300g,S/ 16.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,300.0,g,Cereal Azucarado Trix Minis,16.9
Cereal Corn Flakes Ángel 650g,S/ 14.40,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,650.0,g,Cereal Corn Flakes Ángel,14.4
Hojuelas de Maíz Orgánico Sin Gluten Fruit Juice Nature's Path Caja 300 g,S/ 27.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,300.0,g,Hojuelas de Maíz Orgánico Sin Gluten Fruit Juice Nature's Path Caja,27.5
Cereal Up Tradicional Cuisine & Co 380g,S/ 11.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,380.0,g,Cereal Up Tradicional Cuisine & Co,11.9
Removedor de Olor de Gato Simple Solution 500ml,S/ 39.99,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,500.0,ml,Removedor de Olor de Gato Simple Solution,39.99
Cereal Milo 320g,S/ 15.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,320.0,g,Cereal Milo,15.5
Cereal Orgánico Hearty Flakes Ecoandino Caja 300 g,S/ 23.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,300.0,g,Cereal Orgánico Hearty Flakes Ecoandino Caja,23.9
Cereal Flips Dulce de Leche 220g,S/ 12.70,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,220.0,g,Cereal Flips Dulce de Leche,12.7
Spray de Entrenamiento para Perro Simple Solution 473ml,S/ 29.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,473.0,ml,Spray de Entrenamiento para Perro Simple Solution,29.9
Cereal Azucarado Zucosos 500g,S/ 16.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,500.0,g,Cereal Azucarado Zucosos,16.9
Hojuelas de Maíz Corn Flakes Cuisine & Co 200g,S/ 7.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Hojuelas de Maíz Corn Flakes Cuisine & Co,7.9
Cereal de Maíz Azucarado Cuisine & Co Reggae Flakes 480g,S/ 10.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,480.0,g,Cereal de Maíz Azucarado Cuisine & Co Reggae Flakes,10.9
Cereal Cuisine & Co Dj Honey 500g,S/ 13.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,500.0,g,Cereal Cuisine & Co Dj Honey,13.9
Cereal Cuisine & Co Fruty Flow 370g,S/ 13.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,370.0,g,Cereal Cuisine & Co Fruty Flow,13.9
Hojuelas de Maíz con Miel Sin Gluten Nature's Path Caja 300 g,S/ 27.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,300.0,g,Hojuelas de Maíz con Miel Sin Gluten Nature's Path Caja,27.5
Cereal de Trigo Cuisine & Co Electro Choc 400g,S/ 12.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,400.0,g,Cereal de Trigo Cuisine & Co Electro Choc,12.9
Cereal Mix Avena y Almendras Cuisine & Co Caja 380 gr,S/ 13.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,380.0,g,Cereal Mix Avena y Almendras Cuisine & Co Caja r,13.9
Hojuelas de Chocolate Cocoa Pebbles 311g,S/ 34.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,311.0,g,Hojuelas de Chocolate Cocoa Pebbles,34.9
Cereal Corn Flakes Caja 200 g,S/ 8.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,200.0,g,Cereal Corn Flakes Caja,8.9
Cereal Zucaritas Milkshake de Fresa 330g,S/ 19.00,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,330.0,g,Cereal Zucaritas Milkshake de Fresa,19.0
Hojuelas Integrales Honey Bunches Miel Tostada 340g,S/ 38.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,340.0,g,Hojuelas Integrales Honey Bunches Miel Tostada,38.9
Cereal Ángel Diver Plátano & Manzana 350g,S/ 14.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,350.0,g,Cereal Ángel Diver Plátano & Manzana,14.5
Cereal Kellogg's Choco Copos 310 g,S/ 18.10,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,310.0,g,Cereal Kellogg's Choco Copos,18.1
Piña Golden Wong x kg,S/ 5.69 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Piña Golden Wong,5.69
Avena Quaker Tradicional 900g,S/ 14.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,900.0,g,Avena Quaker Tradicional,14.5
Piña Madura Golden x kg,S/ 9.89 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Piña Madura Golden,9.89
Camote Amarillo Procesado Meza x kg,S/ 3.19 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Camote Amarillo Procesado Meza,3.19
Carne para Guiso simple Wong Premium x kg,S/ 38.90 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Carne para Guiso simple Wong Premium,38.9
Camote Amarillo Procesado Wong x kg,S/ 3.19 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Camote Amarillo Procesado Wong,3.19
Avena Tradicional Cuisine & Co 1kg,S/ 9.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Avena Tradicional Cuisine & Co,9.9
Granola con Miel de Abeja Unión Doypack 400g,S/ 15.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,400.0,g,Granola con Miel de Abeja Unión Doypack,15.5
Camote Morado Procesado x kg,S/ 3.19 x kg,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,1.0,kg,Camote Morado Procesado,3.19
Avena Precocida 3 Ositos 900g,S/ 11.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,900.0,g,Avena Precocida 3 Ositos,11.5
Granola con Pasas y Almendras Unión Doypack 400g,S/ 16.50,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,400.0,g,Granola con Pasas y Almendras Unión Doypack,16.5
Granola con Granos Andinos Unión Doypack 280g,S/ 15.90,wong,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-05 17:51:19.506134,280.0,g,Granola con Granos Andinos Unión Doypack,15.9
