description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra 20 g Bolsa 10 unid,S/ 33.80,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,20.0,g,Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra  Bolsa,33.8
Chocolates Surtidos Lindt Calendario Navidad 170g,S/ 54.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,170.0,g,Chocolates Surtidos Lindt Calendario Navidad,54.9
Chocolate Pastillas La Ibérica Caja 300 g,S/ 28.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,300.0,g,Chocolate Pastillas La Ibérica Caja,28.9
Chocolate a la Taza Sin Azúcar La Ibérica 100g,S/ 10.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,100.0,g,Chocolate a la Taza Sin Azúcar La Ibérica,10.9
Chocolate con Leche Milky Mini 10un,S/ 25.30,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,10.0,un,Chocolate con Leche Milky Mini,25.3
Chocolate con Leche Milky Mini 20un,S/ 43.50,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,20.0,un,Chocolate con Leche Milky Mini,43.5
Chocolate Relleno con Toffe Helena Peccanroll Caja 100 g,S/ 13.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,100.0,g,Chocolate Relleno con Toffe Helena Peccanroll Caja,13.9
Chocolate con Leche con Maní Sublime Sonrisa 8un,S/ 21.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,8.0,un,Chocolate con Leche con Maní Sublime Sonrisa,21.9
Chocolate para Taza Pasta Pura Sol del Cusco 80g,S/ 14.50,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,80.0,g,Chocolate para Taza Pasta Pura Sol del Cusco,14.5
Chocolate con Leche Triángulo Barra 30 g Caja 10 unid,S/ 21.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,30.0,g,Chocolate con Leche Triángulo Barra  Caja,21.9
Chocolate de Leche Snickers 53g,S/ 3.99,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,53.0,g,Chocolate de Leche Snickers,3.99
Chocolate para Taza 42% Cacao Tableta 90 g,S/ 7.20,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,90.0,g,Chocolate para Taza 42% Cacao Tableta,7.2
Chocolate de Leche Hershey's Kisses 74g,S/ 9.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,74.0,g,Chocolate de Leche Hershey's Kisses,9.9
Chocolate a la Taza La Ibérica 100g,S/ 10.50,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,100.0,g,Chocolate a la Taza La Ibérica,10.5
Chocolate Relleno con Crema de Maní Princesa Barra 30 g Caja 10 unid,S/ 21.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,30.0,g,Chocolate Relleno con Crema de Maní Princesa Barra  Caja,21.9
Chocolate Pastillas La Ibérica Caja 500 g,S/ 57.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,500.0,g,Chocolate Pastillas La Ibérica Caja,57.9
Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra 50 g,S/ 8.50,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,50.0,g,Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra,8.5
Chocolate Orgánico Q'uma 70% Cacao con Sal De Maras 70g,S/ 20.20,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,70.0,g,Chocolate Orgánico Q'uma 70% Cacao con Sal De Maras,20.2
Chocolate con Leche Milky Bite Size 20un,S/ 25.20,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,20.0,un,Chocolate con Leche Milky Bite Size,25.2
Chocolate a la Taza Winter's 90g,S/ 5.70,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,90.0,g,Chocolate a la Taza Winter's,5.7
Chocolate con Leche Sin Azúcares Añadidos Triángulo Caja 10 unid,S/ 17.70,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,10.0,un,Chocolate con Leche Sin Azúcares Añadidos Triángulo Caja,17.7
Chocolate con Leche Sublime Sonrisa 38g,S/ 3.70,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,38.0,g,Chocolate con Leche Sublime Sonrisa,3.7
Chocolate con Leche Hershey's Miniaturas Doypack 120 g,S/ 18.10,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,120.0,g,Chocolate con Leche Hershey's Miniaturas Doypack,18.1
Chocolate Milky Sin Azucar La Ibérica Bolsa 200 g,S/ 44.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,200.0,g,Chocolate Milky Sin Azucar La Ibérica Bolsa,44.9
Chocolate de Leche La Ibérica Milky Barra 50 g,S/ 6.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,50.0,g,Chocolate de Leche La Ibérica Milky Barra,6.9
Chocolate M&M Peanut Butter Mars Contenido 46.2 g,S/ 4.60,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,46.2,g,Chocolate M&M Peanut Butter Mars Contenido,4.6
Chocolate KitKat Tableta 41.5 g,S/ 4.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,41.5,g,Chocolate KitKat Tableta,4.9
Chocolate Bitter La Ibérica Fondant Pastillas Caja 150 g,S/ 21.50,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,150.0,g,Chocolate Bitter La Ibérica Fondant Pastillas Caja,21.5
Chocolate Relleno con Toffe Helena Peccanroll Caja 2 unid,S/ 13.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,2.0,un,Chocolate Relleno con Toffe Helena Peccanroll Caja,13.9
Chocolate Blanco con Galletas Hershey's Kisses Cookies'n Cream 74g,S/ 9.90,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,74.0,g,Chocolate Blanco con Galletas Hershey's Kisses Cookies'n Cream,9.9
Chocolate Orgánico 72% Cacao Orquídea Tableta 90 g,S/ 21.50,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,90.0,g,Chocolate Orgánico 72% Cacao Orquídea Tableta,21.5
Chocolate Bitter Sin Azúcar 60% Cacao Orgánico Slender Tableta 100 g,S/ 19.60,wong,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-05 19:06:51.036864,100.0,g,Chocolate Bitter Sin Azúcar 60% Cacao Orgánico Slender Tableta,19.6
