brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Trozos de Atún en Aceite Vegetal 170 g,S/ 4.80,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
CAMPOMAR,Filete De Bonito Aceite Vegetal 150 g,S/ 5.10,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
COMPASS,Trozos De Atún Aceite Vegetal 140 g,S/ 5.10,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
FRESCOMAR,Filete De Atún Aceite Vegetal 170 g,S/ 5.80,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
D'GUSSTO,D Gussto Trozos Atún Aceite Vegetal 140 g,S/ 5.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
,"Leche vegetal ""Not Milk"" sabor chocolate 1 L",S/ 18.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
COMPASS,Filete De Atún Aceite Vegetal x 140 g,S/ 5.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida Vegetal Origen Avena sin Azúcar 946mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
AMERICA ORGANICA,Fideos Trigano Espagueti con Vegetales América Orgánica 227 g,S/ 19.10,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
COMPASS,Trozos De Atún Tripack Aceite Vegetal Lata x 140 g,S/ 14.80,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
COMPASS,Filete Atún Tripack Aceite Vegetal Lata x 140 g,S/ 15.60,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVOS DEL SUR,Pickles Rodajas Ods 520 gr,S/ 17.80,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
MIMASKOT,Comida para Perros Adultos Medianos y Grandes Sabor Carne Cereales y Vegetales 1 kg,S/ 12.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,CHOCLO AMERICANO GRANOS X 400GR,S/ 8.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,CHOCLO SERRANO GRANOS X 400GR,S/ 8.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,MIX PRIMAVERA X 400GR,S/ 6.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
CASA VERDE,"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVOS DEL SUR,Champiñones 480g,S/ 9.20,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
EL OLIVAR,Aceitunas Botija 240 g,S/ 8.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,Pallar 500 g,S/ 5.70,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,PAPA TUMBAY PREFRITA CONGELADA 800G,S/ 11.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,ENSALADA RUSA X 400GR,S/ 7.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,ARVEJA GRANOS X 400GR,S/ 7.20,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,MIX ARVEJA/ZANAHORIA X 400GR,S/ 6,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,MIX ARVE CHOC ZANAH Y VAINI TOTT X 400GR,S/ 7.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Coco sin Azúcar Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Almendra y Coco Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Coco Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Almendra sin Azúcar Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Almendra Vainilla sin Azúcar Terraferti 200 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Almendra Terrafertil 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bebida de Avena sin Azúcar Añadida de 946 mL,S/ 10.40,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Aceituna Verde Rellena De Pimiento Envase x 350 g,S/ 20.65,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Aceituna Negra Entera Baldecito Envase x 750 g,S/ 28.67,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
CARMENCITA,Pimentón Dulce Ahumado 75g,S/ 24.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVOS DEL SUR,Alcaparras Frasco x 110 g,S/ 13.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
NATURES HEART,Bipack Bebida Avena Snazc 946 mL,S/ 20.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVOS DEL SUR,Pickles Entero Ods 550 gr,S/ 13.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
VALLE FERTIL,Hummus Dip con Ajo Valle Fértil 240 g,S/ 19.10,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
CASA VERDE,Bruschetta Pimiento Y Alcachofa Cv 235 g,S/ 11.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVOS DEL SUR,Hummus De Piquillo Ods 220 gr,S/ 19.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Aceituna Negra Entera Envase x 400 g,S/ 15.61,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Aceituna Verde Deshuesada Envase x 350 g,S/ 16.52,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVOS DEL SUR,Hummus Tradicional Ods 220 gr,S/ 19.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Aceituna Verde Rellena Con Rocoto Envase x 350 g,S/ 21.19,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Aceituna Negra Deshuesada Envase x 350 g,S/ 17.71,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TOTTUS,Garbanzos 500 g,S/ 7.23,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
CASA VERDE,Dip De Esparrago Verde Frasco x 285 g,S/ 10.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
OLIVALLE,Pepinillos Encurditos En Salmuera x 250 g,S/ 8.96,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
SOY VIDA,Sixpack Bebida Soya 390 g,S/ 15,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TIO NACHO,Tío Nacho Shampoo Purificación Células Madre 1L,S/ 39.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
SOY VIDA,Bebida Soya 390 g,S/ 2.50,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
PURINA,Alimento seco para perros Dogui Cachorros 1.5 kg,S/ 15.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
PURINA,Alimento seco para perros Dogui Cachorros 3 kg,S/ 30.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
PURINA,Alimento seco para perros Dogui Cachorros 8 kg,S/ 69.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
CASA JOVEN,Asadera Ovalada 3L,S/ 19.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TIO NACHO,Tío Nacho Acondicionador Purificación Células Madre 415 mL,S/ 29.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
TIO NACHO,Tío Nacho Shampoo Purificación Células Madre 415 mL,S/ 29.90,tottus,VEGETALES SANCOCHADOS,2024-12-06 14:03:04.276343
