brand,description,price,website,search_term,scrape_timestamp
MILO,Alimento Granulado Activ Go 940g,S/ 47.50,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
MILO,Alimento granulado Activ Go de 350 g,S/ 16.50,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
RICOCAN,Comida para perros adultos pequeños sabor cordero y cereales de 15 kg,S/ 109.90,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
BABYSEC,Pañal Super Premium Xg 60 und,S/ 59.90,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
ENSURE,Two-pack of Advance 850g,S/ 145.90,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
RICOCAN,Comida para perros adultos medianos y grandes sabor cordero y cereales de 15 kg,S/ 109.90,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
ENFAGROW,Alimento lácteo Premium Promental Etapa 3 Natural de 2.2 Kg,S/ 189,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
PRECIO UNO,Alimento Para Perro Adulto x 25 Kg,S/ 99.90,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
DOG CHOW,Alimento para perro Adulto Mediano y grande 15 kg,S/ 199.90,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
ENFAGROW,Alimento lácteo Premium Promental etapa 3 sabor vainilla de 2.2 kg,S/ 189,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
THOR,Alimento para perro Adulto con carne hígado y cereales de 25 kg,S/ 132.50,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
RICOCAT,Comida para gatos esterilizados sabor pescado de 9 kg,S/ 94.50,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
SIMILAC,Fórmula Infantil 3 HMO Lata 2100 g,S/ 194.50,tottus,ALIMENTOS EN CUBITOS,2024-12-06 13:56:58.598555
