brand,description,price,website,search_term,scrape_timestamp
San Jorge,Fideo SAN JORGE Letras y Números Bolsa 250gr,S/ 1.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Fideo SAN JORGE Macarrón Bolsa 250gr,S/ 1.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Animalitos Bolsa 150gr,S/ 1.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galletas SAN JORGE Duetto Paquete 30gr,S/ 3.90,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Pack 4 Galleta Soda SAN JORGE Paquete 7un 280g,S/ 18.40,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Animalito Bolsa 500gr,S/ 4.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Carlos,Pack Agua SAN CARLOS Sin Gas Botella 500ml x 20u + GATORADE Tropical Botella 500m x 12u,,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Animalitos Bolsa 1Kg,S/ 8.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Fideo SAN JORGE Rigatoni Bolsa 250gr,S/ 1.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Fideo SAN JORGE Tornillo Bolsa 250gr,S/ 1.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Black Out Clásica 60gr Paquete 4 un,S/ 3.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Munición Bolsa 450gr,S/ 5.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Super Can,Comida para Perro SUPERCAN Adultos Carne y Cereal Razas Medianas y Grandes Bolsa 15kg,S/ 94.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Super Can,Alimento Húmedo para Perros SUPER CAN Adultos Guiso en salsa Cordero Lata 290g x2u,S/ 12.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Carlos,Agua SAN CARLOS sin Gas Botella 3L,S/ 3.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Nan,Fórmula Láctea Liquida NAN 3 Crecimiento Lata 390g,S/ 5.90,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Carlos,Agua SAN CARLOS sin Gas Botella 500ml,S/ 1.20,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Fideo SAN JORGE Spaghetti Bolsa 500gr,S/ 3.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Fideo SAN JORGE Codo Rayado Bolsa 250gr,S/ 1.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galletas SAN JORGE Fruta Mixta Paquete 55g x 2u,S/ 2.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Luis,Agua SAN LUIS con Gas Botella 625ml,S/ 1.60,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Black Out Menta 60gr Paquete 4 un,S/ 3.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Mateo,Agua SAN MATEO con Gas Botella 600ml,S/ 1.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Cracknel Original 140gr,S/ 2.60,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Luis,Agua SAN LUIS Sin Gas Botella 750ml,S/ 1.60,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta de agua NUBE SAN JORGE Taco 110gr,S/ 1.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Mateo,Agua SAN MATEO sin Gas Botella 600ml,S/ 1.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 55gr,S/ 1.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galletas SAN JORGE Familiar Paquete 75g x 2u,S/ 3.20,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Fideo SAN JORGE Tallarín Bolsa 500gr,S/ 3.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galletas de Agua SAN JORGE Crackers Bolsa 450g,S/ 5.90,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE CocoNut Bolsa 450gr,S/ 5.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Mateo,Agua SAN MATEO sin Gas Botella 2.5L,S/ 3.40,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Wafer SAN JORGE CHOCOGOL Paquete 9un,S/ 5.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta CRACKNEL SAN JORGE Paquete 175gr,S/ 2.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Super Can,Comida para Perros SUPER CAN Adultos Guiso en Salsa Sabor a Cordero Lata 290gr,S/ 5.20,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Luis,Agua Sin Gas SAN LUIS Sabor Piña y Kión Botella 625ml x 2u,,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 450gr,S/ 5.70,vega,PAN CARACOL,2024-12-03 11:42:02.559788
San Jorge,Galleta SAN JORGE Coconut Bolsa 55gr,S/ 1.00,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Colombina,Chupetes COLOMBINETAS Choco Caramel Bolsa 24u x 2u,S/ 13.80,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Ricocan,"Comida para Perros RICOCAN Cachorros Carne y Leche, Bolsa 22kg",S/ 162.90,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Scotch Brite,Paño SCOTCH-BRITE Súper Absorbente Paquete 4u,S/ 10.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Vclean,Trapeador CLEAN Yute con Ojal 70x20cm x1u,S/ 4.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Colombina,Chupetes COLOMBINETAS Choco Caramel Bolsa 24un,S/ 6.90,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Vclean,Trapeador VCLEAN Microfibra Lisa con Ojal x2u,S/ 12.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
Vclean,Franela VCLEAN Limpiadores Colores 63x45cm x3u,S/ 12.50,vega,PAN CARACOL,2024-12-03 11:42:02.559788
