brand,description,price,website,search_term,scrape_timestamp
Milo,Alimento Granulado MILO Activ - Go Doypack 350g,S/ 13.90 7%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Milo,Alimento Granulado MILO Activ - Go Doypack 190g,S/ 10.50 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Milo,Alimento Granulado MILO Activ-go Lata 380gr,S/ 19.20 4%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Milo,Alimento Granulado MILO Activ - Go Lata 940g,S/ 42.60,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
CAT CHOW,Alimento Húmedo para Gatos CAT CHOW Esterilizados Pescado Pouch 85g x2u,S/ 10.40,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo para Perros DOG CHOW Cachorros Pollo Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Super Can,Alimento Húmedo para Perros SUPER CAN Adultos Guiso en salsa Cordero Lata 290g x2u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo para Perros DOG CHOW Adultos Cordero Doypack 100g x3u,S/ 9.90 28%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo para Perros DOG CHOW High Protein Chicken Lata 368g x2u,S/ 15.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
FELIX,Alimento Húmedo para Gatos FELIX Paté de Salmón Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
FELIX,Alimento Húmedo para Gatos FELIX Filete de Pescado y Atún Lata 156g x2u,S/ 14.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
CAT CHOW,Alimento para Gato CAT CHOW Esterilizados Adulto Pouch 85g Pack 3u,S/ 12.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Milo,Alimento Granulado MILO Activ-Go Doypack 190gr x 2u,S/ 21.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento para Perros DOG CHOW Todas las Razas Sabor a Pollo Molido Lata 368gr,S/ 9.50,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocat,Alimento para Gatos RICOCAT Adulto Trocitos Salmón Pouch 85gr,S/ 3.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Milo,Alimento Granulado MILO Activ-GO Tira 24u Sobre 17gr,S/ 26.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocat,Alimento para Gatos RICOCAT Adulto Trocitos Marinos Pouch 85gr,S/ 3.00,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo para Perros DOG CHOW High Protein Beef Lata 368g x2u,S/ 15.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo para Perros DOG CHOW Cena de Carne Pouch 100g,S/ 3.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
DOGUI,Alimento para Perros DOGUI Para Adulto Sabor Pollo y Carne 8kg,S/ 62.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento para Perros DOG CHOW Carne Molida Lata 368g,S/ 9.50,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo DOG CHOW Pollo Cachorro Doypack 100g,S/ 3.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Alimento Húmedo DOG CHOW Cordero Perro Adulto Doypack 100g,S/ 3.90,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
SUPER CAT,"Comida para Gatos SUPER CAT Adulto Sardina, Atún y Trucha Bolsa 9 kg",S/ 73.50 43%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocat,"Comida para Gatos SUPER CAT Adulto Carne, Pollo y Leche Bolsa 9 kg",S/ 73.50 43%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocat,Comida para Gatos RICOCAT Adultos Festival de Sabores Bolsa 15kg,S/ 125.49 37%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocat,Comida para Gatos RICOCAT Adultos Esterilizados Saco 15K,S/ 125.49 37%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocat,"Comida para Gatos RICOCAT Adultos Pollo, Sardina y Salmón Bolsa 15kg",S/ 133.90 32%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocan,Comida para Perros RICOCAN Adultos Razas Medianas y Grandes Cordero y Cereal Bolsa 22Kg,S/ 144.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocan,Comida Para Perros RICOCAN Adultos Pequeños Cordero y Cereal Bolsa 22Kg,S/ 144.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ricocan,Comida para Perros RICOCAN Adultos Todas las Razas Multisabores Bolsa 22 Kg,S/ 144.90 31%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Dog Chow,Comida para Perros DOG CHOW Gran Comienzo Cachorros Medianos y Grandes Bolsa 15Kg,S/ 162.50 20%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 2Kg,S/ 17.50 15%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Magia,Detergente en Polvo MAGIA BLANCA Floral Bolsa 2Kg,S/ 17.50 15%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Gloria,Pack 3 Leche Fresca GLORIA UHT Entera Bolsa 900ml,S/ 12.90 14%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
Ace,Detergente en Polvo ACE Floral Bolsa 2kg,S/ 25.80 14%,vega,ALIMENTO LACTEO EN POLVO,2024-12-03 12:51:04.044762
