brand,description,price,website,search_term,scrape_timestamp
Santa Catalina,Avena SANTA CATALINA Bolsa 100gr,S/ 1.60,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Quaker,Avena QUAKER Original Bolsa 900gr,S/ 11.50 21%,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena 3 OSITOS Premium 900g,S/ 9.50 17%,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena con Quinua 3 OSITOS Premium 900g,S/ 10.69 14%,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena Clásica 3 OSITOS Bolsa 500gr,S/ 6.00 8%,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Quaker,Avena QUAKER Tradicional Bolsa 100gr,S/ 1.30,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA Bolsa 900g,S/ 11.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena 3 OSITOS Clásica Económica Bolsa 100g,S/ 1.50,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Quaker,Avena QUAKER Tradicional Bolsa 500gr,S/ 7.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena 3 OSITOS Clásica Económica Bolsa 100g Paquete 24u,,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Quaker,Avena QUAKER Tradicional Bolsa 200g,S/ 4.60,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena 3 OSITOS Clásica Económica Bolsa 100g x3u,,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO Bolsa 1kg,S/ 10.50,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 170gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO Bolsa 370gr,S/ 4.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA con Kiwicha Bolsa 280gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA con Maca Bolsa 280gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Timonel,Avena TIMONEL Precocida e Instantanea Bolsa 900g,S/ 7.50,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Avena con Cereal Andino 3 Ositos Bolsa 270g,S/ 3.60,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena Santa Catalina Saco 10kg,S/ 69.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Timonel,Avena TIMONEL Precocida Instantánea Bolsa 100g,S/ 1.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO Bolsa 10kg,S/ 69.40,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA Algarrobina Bolsa 280gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA con Quinua Bolsa 280gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena con Chocolate SANTA CATALINA Bolsa 150gr,S/ 4.10,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO Hojuelas Gruesa Bolsa 900gr,S/ 16.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA Tradicional Bolsa 500gr,S/ 6.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 370gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO Hojuelas Gruesa Bolsa 5kg,S/ 36.70,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO Bolsa 5kg,S/ 34.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA Algarrobina Bolsa 150gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA con Kiwicha Bolsa 150gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Timonel,Avena TIMONEL Precocida Instantánea Bolsa 10Kg,S/ 65.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA con Maca Bolsa 150gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 4.10,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Kiwicha en Bolsa 370gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 370gr,S/ 4.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Kiwicha en Bolsa 170gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 170gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Santa Catalina,Avena SANTA CATALINA con Quinua Bolsa 150gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Grano De Oro,Avena GRANO DE ORO con Chia en Bolsa 170gr,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Vega,Cereal VEGA Aritos Frutados Bolsa 140g,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Moncler,Jabón de Tocador MONCLER Antibacterial Avena y Argan Barra 145g Pack 3u,S/ 11.90 8%,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Universal,Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Vega,Cereal VEGA Hojuelas Azucaradas Bolsa 140g,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Quinua Avena 3 Ositos Bolsa 270g,S/ 3.60,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Ballerina,Jabón Líquido BALLERINA Avena y Almendras Doypack 750ml,S/ 12.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ÁNGEL Flakes Bolsa 130g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ÁNGEL Chocolate Bolsa 130g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Palmolive,Jabón en Barra PALMOLIVE Avena y Azucar Morena Pack 3u 110gr,S/ 10.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Nestle,Cereal CORN FLAKES Bolsa 405g,S/ 16.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ANGEL Copix Choco Bolsa 120g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ÁNGEL Frutt Doypack 840g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Vega,Cereal VEGA Bolitas Sabor a Chocolate Bolsa 140g,S/ 2.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ÁNGEL Zuck Bolsa 130g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ANGEL Almohada Fresia Bolsa 110g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Universal,Maizena UNIVERSAL Bolsa 180gr,S/ 3.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Palmolive,Jabón en Barra PALMOLIVE Avena y Azucar Morena Pack 6u 110gr,S/ 20.50,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Universal,Maicena UNIVERSAL Bolsa 100gr,S/ 2.50,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Vega,Cereal VEGA Aritos Frutados Bolsa 20g,S/ 0.50,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ÁNGEL Copix Chocolate Bolsa 18g,S/ 0.80,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Costa,Cereal Bar COSTA Chocochips 21gr,S/ 9.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Quinua Avena 3 OSITOS Bolsa 150gr,S/ 2.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Maca Avena Premium 3 OSITOS Bolsa 150gr,S/ 2.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Nestle,Cereal NESTLE Chocapic Caja 350g,S/ 19.70,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ÁNGEL Meli Arito Bolsa 130g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Nestle,Cereal NESTLE Corn Flakes Caja 180g,S/ 12.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Protex,Jabón de Tocador PROTEX Antibacterial Avena Barra 75g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Palmolive,Jabón en Barra PALMOLIVE Avena y Azucar Morena Barra 110gr,S/ 4.00,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Neko,Jabón de Tocador NEKO Antibacterial Avena Barra 75g,S/ 3.30,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Protex,Jabón Antibacterial PROTEX Avena Barra 110g,S/ 4.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Costa,Cereal Bar COSTA Golden 21gr,S/ 9.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Costa,Cereal Bar COSTA Chococereal 21gr,S/ 9.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Vigor,Bebida UHT VIGOR con Avena Bolsa 800ml,S/ 4.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Vega,Cereal VEGA Bolitas Chocolate Bolsa 20g,S/ 5.70,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
3 Ositos,Maca Avena 3 Ositos Bolsa 270g,S/ 3.60,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Angel,Cereal ANGEL Tito Almohada Bolsa 110g,S/ 3.20,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Molitalia,Arena Para Gatos MIMASKOT GATOS Bolsa 10Kg,S/ 26.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
Molitalia,Arena Para Gatos MIMASKOT GATOS Bolsa 5Kg,S/ 14.90,vega,AVENA ENVASADA,2024-12-03 11:38:10.854776
