brand,description,price,website,search_term,scrape_timestamp
Gloria,Leche GLORIA Zero Lacto Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Niños Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Light GLORIA Reconstituida Lata 390g x6u,S/ 23.50 11%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 6u,S/ 22.90 5%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Zero Lacto Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Niños Paquete 6u Lata 390g,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Reconstituida GLORIA Light Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Zero Lacto Lata 390g Tableta 24u,S/ 105.60,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Laive,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja 480gr,S/ 25.20,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Laive,Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,S/ 27.00,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Light GLORIA Reconstituida Lata 390g Tableta 24u,S/ 105.60,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Zero Lacto Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Niños Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Laive,Leche LAIVE Bolsitarro Bolsa 390gr,S/ 3.60,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Light GLORIA Reconstituida Lata 390g x12u,S/ 52.80,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche Reconstituida GLORIA Entera Lata 390g,S/ 4.20,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Entera Reconstituida Caja 48u Lata 170g,,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Gloria,Leche GLORIA Zero Lacto Lata 390g,S/ 4.40,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
Laive,Leche sin Lactosa LAIVE Botella 390g,S/ 4.70,vega,LECHE EVAPORADA,2024-12-03 12:41:59.569613
