brand,description,price,website,search_term,scrape_timestamp
Clorandina,Lavavajilla en Pasta CLORANDINA Limón Pote 1100gr,S/ 6.30,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,Comida para Gatos RICOCAT Adultos Paté de Higado y Pollo Lata 330g,S/ 6.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vega,Mix Frutos Secos VEGA Bolsa 200gr,S/ 9.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
CAT CHOW,Alimento Húmedo para Gatos CAT CHOW Esterilizados Pescado Pouch 85g x2u,S/ 10.40,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
FELIX,Comida para Gatos FELIX Adultos Paté Pescado y Atún Lata 156g,S/ 6.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,Comida para Gatos RICOCAT Gatitos Trocitos de Carne 85g,S/ 3.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Viña Vieja,Vino VIÑA VIEJA Oporto Semi Seco Botella 750ml,S/ 18.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Clorandina,Lavavajilla en Pasta CLORANDINA Uva Pote 1000gr,S/ 6.30,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Viña Vieja,Vino VIÑA VIEJA Malbec Semi Seco Botella 750ml,S/ 15.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Benoti,Semola BENOTI Premium Bolsa 180g,S/ 1.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Emperatriz,Cera Líquida EMPERATRIZ Amarilla Doypack 300ml,S/ 10.10,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Friskies,Comida para Gato FRISKIES Purina Selección Especial Bolsa 1Kg,S/ 20.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,"Comida para Gatos RICOCAT Gatitos Carne, Pescado y Leche Bolsa 1 kg",S/ 14.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Clorandina,Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
FELIX,Comida para Gato FELIX Paté Adulto Sabor Salmón Lata 156gr,S/ 6.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ayudin,Lavavajilla en Pasta AYUDIN Limón Pote 520 g,S/ 5.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,Comida para Gatos RICOCAT Festival de Sabores Bolsa 1 kg,S/ 14.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ayudin,Lavavajilla en Pasta AYUDIN Limón y Sábila Pote 950gr,S/ 9.60,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Kariño,Hongos Secos KARIÑO Sobre 5g,S/ 0.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,Comida para Gatos RICOCAT Adulto Sabor a Pollo 85g,S/ 3.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
FELIX,Alimento Húmedo para Gatos FELIX Paté de Salmón Lata 156g x2u,S/ 14.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
FELIX,Alimento Húmedo para Gatos FELIX Filete de Pescado y Atún Lata 156g x2u,S/ 14.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
CAT CHOW,Alimento para Gato CAT CHOW Esterilizados Adulto Pouch 85g Pack 3u,S/ 12.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,"Comida para Gatitos RICOCAT Carne, Pescado y Leche Bolsa 15kg",S/ 197.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Molitalia,Tallarín MOLITALIA Bolsa 450gr,S/ 3.40,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,Alimento para Gatos RICOCAT Adulto Trocitos Salmón Pouch 85gr,S/ 3.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Villa Natura,Frutos Secos VILLA NATURA Pasión Mix Bolsa 150gr,S/ 11.40,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Villa Natura,Cancha Chulpi VILLA NATURA Bolsa 500gr,S/ 20.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Molitalia,Salsa Bolognesa MOLITALIA Bolsa 370g,S/ 6.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ayudin,Lavavajilla en Pasta AYUDIN Limón y Sábila Pote 750gr,S/ 8.20,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Emperatriz,Cera en Pasta EMPERATRIZ Amarilla Doypack 300ml,S/ 10.10,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Mimaskot,Comida Para Perros MIMASKOT Cachorro Plus Bolsa 15Kg,S/ 91.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Clorandina,Lavavajilla en Pasta CLORANDINA Tuti Fruti Pote 1000gr,S/ 6.30,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,Alimento para Gatos RICOCAT Adulto Trocitos Marinos Pouch 85gr,S/ 3.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Tabernero,Vino TABERNERO Gran Tinto Semi Seco Botella 750ml,S/ 16.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
CAT CHOW,Comida para Gato CAT CHOW Adulto Esterilizado Pouch 85gr,S/ 4.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Dento,Enjuague Bucal DENTO Menta NaturalBotella 250ml,S/ 7.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
FELIX,Comida para Gatos FELIX Filete Pescado/Atún Adulto Lata 156g,S/ 6.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
FELIX,Comida para Gato FELIX Salmón en Salsa Pouch 85gr,S/ 3.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
