brand,description,price,website,search_term,scrape_timestamp
P.A.N.,Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Blanca Flor,Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Benoti,Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Benoti,Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Molitalia,Harina MOLITALIA Preparada Bolsa 1kg,S/ 6.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 180gr,S/ 1.30,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Molitalia,Harina MOLITALIA sin Preparar Bolsa 1kg,S/ 6.20,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Benoti,Harina BENOTI Sin Prepar Paquete 180 gr,S/ 1.20,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Grano De Oro,Harina GRANO DE ORO Sin Preparar Paquete 1kg,S/ 5.80,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Grano De Oro,Harina GRANO DE ORO Preparada Paquete 1kg,S/ 6.30,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Duryea,Mizena DURYEA Caja 500gr,S/ 8.90 10%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Mazamorra Morada UNIVERSAL Bolsa 150gr,S/ 2.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Pudin UNIVERSAL sabor a Chocolate Bolsa 100gr,S/ 2.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Pudin UNIVERSAL sabor a Vainilla Bolsa 100gr,S/ 2.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Mazamorra UNIVERSAL Sabor a Durazno Bolsa 150gr,S/ 2.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Mazamorra UNIVERSAL Sabor a Piña Bolsa 150gr,S/ 2.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Maizena UNIVERSAL Bolsa 180gr,S/ 3.00,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Universal,Maicena UNIVERSAL Bolsa 100gr,S/ 2.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
San Jorge,Galletas SAN JORGE Fruta Mixta Paquete 55g x 2u,S/ 2.00,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 55gr,S/ 1.00,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Timonel,Chuño TIMONEL Bolsa 180gr,S/ 2.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Timonel,Maicena TIMONEL Bolsa 180gr,S/ 2.70,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Duryea,Maizena DURYEA Caja 100gr,S/ 2.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 450gr,S/ 5.70,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Molitalia,Arena Para Gatos MIMASKOT GATOS Bolsa 10Kg,S/ 26.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Benoti,Semola BENOTI Premium Bolsa 180g,S/ 1.50,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Molitalia,Arena Para Gatos MIMASKOT GATOS Bolsa 5Kg,S/ 14.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
SUPER CAT,"Comida para Gatos SUPER CAT Adulto Sardina, Atún y Trucha Bolsa 9 kg",S/ 73.50 43%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Ricocat,"Comida para Gatos RICOCAT Adultos Pollo, Sardina y Salmón Bolsa 15kg",S/ 133.90 32%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Michicat,Comida para Gatos MICHICAT Adulto Sabor a Pollo y Sardina Saco 18K,S/ 111.90 3%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Ricocat,"Comida para Gatos RICOCAT Adultos Atún, Sardina y Trucha Bolsa 9 kg",S/ 80.20 2%,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Michicat,"Comida para Gatos MICHICAT Pollo, Sardina, Atún Bolsa 9 kg",S/ 59.90,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Molitalia,Sémola de Trigo MOLITALIA Bolsa 200gr,S/ 1.70,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
Vega,Sémola VEGA Bolsa 180g,S/ 1.20,vega,HARINA SIETE SEMILLAS O MIXTAS,2024-12-03 11:37:04.285202
