brand,description,price,website,search_term,scrape_timestamp
Santa Catalina,Avena SANTA CATALINA con Maca Bolsa 280gr,S/ 4.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Ricocan,Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,S/ 6.00,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
3 Ositos,Avena con Cereal Andino 3 Ositos Bolsa 270g,S/ 3.60,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Lays,Papitas al Hilo LAYS con Sal Bolsa 155gr,S/ 5.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Thor,Comida para Perros THOR Cachorros Paté con Carne Lata 11 oz,S/ 5.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Angel,Cereal ANGEL Copix Choco Bolsa 120g,S/ 3.20,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Santa Catalina,Avena SANTA CATALINA con Quinua Bolsa 280gr,S/ 4.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sapolio,Detergente en Polvo SAPOLIO Bebé Bolsa con Asa 4kg,S/ 39.70,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Vega,Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Santa Catalina,Avena con Chocolate SANTA CATALINA Bolsa 150gr,S/ 4.10,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
TOSTITOS,Piqueo TOSTITOS Nachos con Sal Bolsa 200g,S/ 7.20,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Act II,Pop Corn ACT II con Mantequilla Sobre 80g,S/ 4.60,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Vclean,Trapeador CLEAN Yute con Ojal 70x20cm x1u,S/ 4.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Kariño,Hongos con Laurel KARIÑO Sobre 5g,S/ 0.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Uthil,Papel Aluminio UTHIL con Sierra 16 mts x 30cm,S/ 14.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sublime,Chocolate con Almendras Sublime NESTLÉ Empaque 50gr,S/ 3.00,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Colombina,Crema con Avellanas NUCITA Paquete 8gr Display 18u,S/ 6.30,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Ladysoft,Toallas Higiénicas LADYSOFT Normal con Alas 10u,S/ 3.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Gloria,Shake GLORIA Cookies & Cream Botella 320ml,S/ 3.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 370gr,S/ 4.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Rey,Caja Movil Suprema REY N°50 con Tapa,S/ 29.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
San Luis,Agua SAN LUIS con Gas Botella 625ml,S/ 1.60,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Ambrosoli,Caramelos AMBROSOLI Bonami licor Bolsa 100 un,S/ 8.40,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Ladysoft,Toallas Higiénicas LADYSOFT Normal con Alas Pack 60 Und,S/ 15.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
San Mateo,Agua SAN MATEO con Gas Botella 600ml,S/ 1.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Victoria,Galleta INTEGRACKER con Salvado de Trigo Paquete 9un,S/ 6.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sapolio,Quitamanchas SAPOLIO Ropa Color Botella 930ml,S/ 6.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sapolio,Detergente en Polvo SAPOLIO Floral AMD Bolsa con Asa 4Kg,S/ 39.70,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Timonel,Jabón Líquido Antibacterial VCLEAN Fresco y Sensual con Glicerina Frasco 400ml,S/ 8.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Camay,Jabón de Tocador CAMAY Clásico con Glicerina Barra 125gr Paquete 3u,S/ 10.20,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Santa Catalina,Avena SANTA CATALINA con Kiwicha Bolsa 150gr,S/ 2.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Colombina,Chupetes COLOMBINETAS Choco Caramel Bolsa 24un,S/ 6.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Vclean,Trapeador VCLEAN Microfibra Lisa con Ojal x2u,S/ 12.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Uthil,Papel Aluminio UTHIL con Sierra 8 mts x 30cm,S/ 8.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Ladysoft,Toalla Higiénica LADYSOFT Delagada con Alas Paquete 60un,S/ 15.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Santa Catalina,Avena SANTA CATALINA con Maca Bolsa 150gr,S/ 2.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Ambrosoli,Caramelos AMBROSOLI Super Rellenos con chicle Bolsa 100 un,S/ 8.00,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Santa Catalina,Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 4.10,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Grano De Oro,Avena GRANO DE ORO con Kiwicha en Bolsa 370gr,S/ 4.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Vclean,Trapeador CLEAN Yute con Ojal 70x20cm x2u,S/ 8.00,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Globo Pop,Chupete GLOBO POP con Chicle Sabor a Fresa Bolsa 24un,S/ 7.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Timonel,Jabón Líquido Antibacterial VCLEAN Frutos Rojos con Glicerina Frasco 400ml,S/ 8.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Act II,Pop Corn ACT II con Extra Mantequilla Sobre 85g,S/ 4.60,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 370gr,S/ 4.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Vigor,Bebida UHT VIGOR con Avena Bolsa 800ml,S/ 4.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Santa Catalina,Avena SANTA CATALINA con Quinua Bolsa 150gr,S/ 2.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Elite,Pañuelos ELITE con Áloe Vera Paquete 8un,S/ 5.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Vclean,Trapeador VCLEAN Microfibra Lisa con Ojal 72x45cm x 1u,S/ 6.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Grano De Oro,Avena GRANO DE ORO con Kiwicha en Bolsa 170gr,S/ 2.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sublime,Chocolate SUBLIME con Galleta Unidad 28g,S/ 2.00,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Grano De Oro,Avena GRANO DE ORO con Maca en Bolsa 170gr,S/ 2.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sedal,Acondicionador SEDAL Keratina con Antioxidantes Frasco 340ml,S/ 13.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Sedal,Shampoo SEDAL Keratina con Antioxidante Frasco 340ml,S/ 13.50,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
San Luis,Agua SAN LUIS con Gas Botella 2.5L,S/ 3.20,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Dog Chow,Comida para Perros DOG CHOW Cachorros con Carne Pouch 100 gr,S/ 3.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Camay,Jabón de Tocador CAMAY Jazmín con Glicerina Barra 125gr Paquete 3u,S/ 10.20,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
PIEL,Preservativo PIEL con Espuelas Caja 3u,S/ 3.80,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Grano De Oro,Avena GRANO DE ORO con Chia en Bolsa 170gr,S/ 2.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Nosotras,Toallas Higiénicas NOSOTRAS Tela Invisible con Desodorante Paquete 10 und,S/ 5.90,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
Kotex,Toallas Higiénicas KOTEX Normal con Alas Paquete 42 und,S/ 12.73,vega,CHOROS (CON VALVA),2024-12-03 12:38:11.289286
