description,brand,price,website,search_term,scrape_timestamp
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1L,FRUGOS,S/ 4.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Vinagre BELL'S De Manzana Botella 1L,BELL'S,S/ 14.80,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Bebida con Aloe Vera SAPPE Sabor Manzana Botella 300ml,SAPPE,S/ 6.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,NUTRISHAKE,S/ 16.20,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,BABY MUM,S/ 13.99,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Ambientador en spray GLADE Manzana y canela repuesto Frasco 270Ml,GLADE,S/ 36.80,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Lavavajilla Líquido Desengrasante LA OCA Manzana Verde Botella 1L,LA OCA,S/ 19.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Compota GERBER Manzana Frasco 113g,GERBER,S/ 5.40,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Puré de Manzana RAM Bolsa 1kg,RAM,S/ 13.50,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Pack Néctar FRUGOS Manzana Caja 235ml Paquete 6un + Galletas Saladas RITZ Bolsa 20g Paquete 6un,FRUGOS,S/ 11.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Vinagre de Manzana BELL'S Botella 500ml,BELL'S,S/ 8.30,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six Pack,FRUGOS,S/ 7.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Avena con Manzana SANTA CATALINA Bolsa 150g,SANTA CATALINA,S/ 5.90,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Bebida Natural BIO Arándano con Uva y Manzana Botella 300ml,BIO,S/ 3.60,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Bebida BIO Manzana y Camu Camu Botella 300ml,BIO,S/ 3.60,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
Jugo de Fruta NATURALE Manzana Botella 500ml,NATURALE,S/ 4.60,vivanda,MANZANA ISRAEL,2024-12-04 17:45:28.811180
