description,brand,price,website,search_term,scrape_timestamp
Cobertura Bitter NEGUSA Caja 600g,NEGUSA,S/ 18.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Chocolate ORQUIDEA Bitter Envoltura 90g,ORQUIDEA,S/ 17.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Cereal Orgánico Andean Bites KIDS ORGANICS Caja 240g,KIDS ORGANICS,S/ 19.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Cortadores NILO Jardín Blíster 8un,NILO,S/ 6.60,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Bolígrafo PILOT BLFR7 Azul + Recarga Blíster 1un,PILOT,S/ 14.40,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Cepillo Detal Eléctrico ORAL-B Pro-Salud Blister 1un,ORAL-B,S/ 73.90,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Chocolate SUBLIME Bitter Caja 20un,SUBLIME,S/ 58.00,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Pinceles Kids CLASS&WORK KR972329 Blíster 6un,CLASS & WORK,S/ 4.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Chocolate 2 CERRITOS Coco Monedas de Oro Bitter Bolsa 125g,NURIA,S/ 13.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Chocolate Sin Azúcar ORQUIDEA Bitter 80% Caja 90g,ORQUIDEA,S/ 21.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
Cuchara Bebé FACUSA Curva Blíster 1un,FACUSA,S/ 9.50,vivanda,BISTEC DE VACUNO,2024-12-04 17:23:22.810051
