description,brand,price,website,search_term,scrape_timestamp
Arroz con Leche LA FLORENCIA Bandeja 350g,LA FLORENCIA,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Arroz Añejo Extra COSTEÑO Bolsa 750g,COSTENO,S/ 4.50,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Arroz Superior VALLENORTE Bolsa 750g,VALLENORTE,S/ 3.99,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Arroz con Pollo NADU Bandeja 320g,NADU,S/ 15.40,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Arroz con Pollo Seco o Aguadito PROVENZAL Sachet 58g,PROVENZAL,S/ 8.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Arroz Superior BELL'S Bolsa 5Kg,BELL'S,S/ 19.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Arroz Superior Añejo VALLENORTE Bolsa 750g,VALLENORTE,S/ 4.70,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Lunch Seco con Frejoles y Arroz LA FLORENCIA 450g,LA FLORENCIA,S/ 12.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Lunch Picante de Carne con Arroz LA FLORENCIA 450g,LA FLORENCIA,S/ 10.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Lunch Arroz Blanco LA FLORENCIA 500g,LA FLORENCIA,S/ 5.50,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Galletas de Arroz BELL'S Bolsa 150g,BELL'S,S/ 6.50,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Sazonador AJINOMIX Deli Arroz Paquete 6un,AJINOMIX,S/ 1.70,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Galleta de Arroz COSTEÑO Finas Hierbas Doypack 150g,COSTEÑO,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Galletas de Arroz COSTEÑO Dulce Bolsa 150g,COSTEÑO,S/ 6.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Vinagre de Arroz BARCIDDA Botella 500ml,BARCIDDA,S/ 9.59,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Galletas BABY MUM Arroz Sabor Original Caja 50g,BABY MUM,S/ 13.99,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Galletas de Arroz BABY MUM sabor Fresca Caja 50g,BABY MUM,S/ 14.99,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Harina de Arroz COSTEÑO Bolsa 1kg,COSTEÑO,S/ 8.90,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
Galletas BABY MUM Arroz Sabor Manzana Caja 50g,BABY MUM,S/ 13.99,vivanda,ARROZ ENVASADO,2024-12-04 17:11:11.515976
