description,brand,price,website,search_term,scrape_timestamp
Avena Clásica 3 OSITOS Premium Bolsa 900g,3 OSITOS,S/ 13.60,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena SANTA CATALINA con Quinua Bolsa 280g,SANTA CATALINA,S/ 6.20,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena QUAKER con Chía y Algarrobo Bolsa 330g,QUAKER,S/ 8.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Saca Sarro DIAMANTE Especial para Inodoros y Mayólicas Botellas 1Kg,DIAMANTE,S/ 7.59,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena QUAKER con Maca Bolsa 330g,QUAKER,S/ 8.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Natural SANTA CATALINA Bolsa 900g,SANTA CATALINA,S/ 9.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Clásica 3 OSITOS Bolsa 250g,3 OSITOS,S/ 5.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Instantánea de Manzana y Canela BELL'S Vaso 45g,BELL'S,S/ 3.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena BELL'S Bolsa 1Kg,BELL'S,S/ 9.20,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Mix MAMALAMA Aguaymanto Linaza Doypack 500g,MAMALAMA,S/ 17.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Precocida BELL'S Bolsa 170g,BELL'S,S/ 2.79,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena con Quinua QUAKER Bolsa 850g,QUAKER,S/ 14.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena QUAKER Tradicional Bolsa 200g,QUAKER,S/ 4.80,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena BELL'S Bolsa 500g,BELL'S,S/ 4.70,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Seda Dental REACH Regular 50mts,REACH,S/ 14.80,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Integral GRANO DE ORO Bolsa 500g,GRANO DE ORO,S/ 5.50,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena QUAKER Hojuelas de Avena Instantánea Caja 350g,QUAKER,S/ 9.29,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Integral MI TIERRA sin Gluten Bolsa 400g,MI TIERRA,S/ 11.30,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Mix MAMALAMA Cacao + Maca do 500g,MAMALAMA,S/ 20.30,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena Mix AMARU FOODS Lucumango Doypack 400g,AMARU,S/ 9.90,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
Avena NATURANDES 7 Semillas Doypack 240g,NATURANDES,S/ 9.60,vivanda,ARVEJA SECA PARTIDA,2024-12-04 17:59:54.641169
