description,brand,price,website,search_term,scrape_timestamp
Chocolate HERSHEY'S Extra Cremoso Tableta 82g,HERSHEY S,S/ 8.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate COSTA Vizzio Doypack 21g,COSTA,S/ 13.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate Bitter INNATO Cranberries y Sal Bolsa 100g,INNATO,S/ 13.80,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate INNATO Bitter Paquete 100g,INNATO,S/ 10.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate NESTLÉ Sublime Almendra Paquete 50g,NESTLÉ,S/ 3.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate M&M Peanut Bolsa 49.3g,M&M,S/ 4.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate de Leche HERSHEY'S Kisses Caja 74g,HERSHEY S,S/ 10.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate COLOMBINA Navidad Doypack 110g,COLOMBINA,S/ 12.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate Princesa NESTLÉ de Fresa Display 18un x 30g,NESTLÉ,S/ 39.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate Princesa NESTLÉ Clásico Display 18un x 30g,NESTLÉ,S/ 39.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate BON O BON Bastón Navidad Tubo 40g,BON O BON,S/ 18.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate con Leche MONTBLANC Tableta 80g,MONTBLANC,S/ 15.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate LA IBÉRICA PASTILLAS DE LECHE De leche en pastillas Caja 150g,LA IBERICA,S/ 21.60,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate NESTLÉ Sublime Clásico Caja 24un,SUBLIME,S/ 48.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate HERSHEY'S Cookies N' Creme Tableta 77g,HERSHEY S,S/ 8.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolates LINDT Giftbox Assorted Caja 100g,LINDT,S/ 42.50,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate SUBLIME Sonrisa Caja 20un,SUBLIME,S/ 44.00,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate para Taza SOL DEL CUSCO Canela y Clavo Tableta 90g,SOL DEL CUZCO,S/ 2.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate LINDT Lindor Assorted Caja 200g,LINDT,S/ 53.40,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolates AMARU ChococashewsBolsa 35g,AMARU,S/ 5.90,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate TRIÁNGULO Barra 30g,DONOFRIO,S/ 2.30,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
Chocolate Milky LA IBÉRICA Pecanas y Pasas Caja 100g,LA IBERICA,S/ 20.20,vivanda,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 18:06:17.096378
